Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
232,291.4340385241386,292.11258930956194,293.78671979333603,293.9493340907953,291.55859239366316,292.9247557550414,292.0281117496327,290.57286449986645,289.2005181728265,294.11818805922803,291.12213572966743,292.1950926691039,291.20836578108305,289.9623238848825,290.8072517590645,291.4656987116887,289.7773745284121,291.85771025307156,291.9052495451055,291.63102996043665,288.93050563192776,292.5697501418937,291.21228559445115,290.36308207715683,289.3365537985777,289.9678484533587,290.6997833512787,288.8484285273104,289.5669604700855,290.6794596354166,292.5675623706263,290.16877112755407,292.023038528312,293.51160794771636,290.6835391313602,288.15439270541196,289.9185585478432,289.54489620893423,289.51330634223086,290.030122779781,289.53581099550945,291.6287055643196,292.49622933151375,289.9481665978065,293.44520759256477,291.5939703525641,291.82651341104093,291.9220388559194,293.54392700195314,291.3371325370593,292.0229343512119,295.4260466225127,293.85207602998133,291.9552707248264,291.3395004924546,291.36875657301687,292.38176791199254,293.0825401371361,290.96781397110374,295.2805949936565,294.7580150636852,292.3892061673678,295.89220262837205,291.86169730944516,290.13444041716747,290.7446331317608,293.18494189661794,291.8643783178085,294.21282327766096,293.06833777794475,296.1554104275174,295.08522693601424,291.96902956188234,289.7211918757512,292.3279164892996,292.43296915690104,293.5581137632712,293.6115869244959,293.35836416391226,293.836032808744,292.63956439678486,294.05470408904245,296.50706030690776,
233,291.2927660298144,292.250055870643,293.73390628130005,293.7383205316006,291.59536237146096,292.42359728690906,291.88431751218616,290.71016683986045,289.84171909430086,294.2711490468082,291.1269185384115,291.884565356654,290.8539167876936,289.8132577749399,290.90678267519695,291.8503228603265,289.1682555630676,291.7809324085203,291.9563857380141,291.9989105485443,289.23939928886216,292.3820100702791,291.0991051307091,290.592966924162,289.1748653053218,289.45982780782583,290.91424878764354,288.93647027953057,289.004093998314,290.6157655895266,292.4925531371027,289.7161844889323,291.6821953667535,293.37715109800683,290.5785112951556,288.2038714025774,289.9348956768329,289.434428262303,289.3698975652711,290.1848617684128,289.1590533395099,291.27920276609245,292.65385976938103,289.7890566573183,292.9456090160924,291.36178463666863,291.7906542655749,291.5927173060229,293.1041925935664,291.3235499716213,291.67274488139356,295.63665568033855,293.3301283616286,291.9874821589543,290.7526527339577,291.34892755492126,292.41060624081865,292.3077828692575,291.21496498564375,294.8822062174479,294.8431374574319,292.3887978578225,295.64190872061965,291.721630076873,290.12194182567106,290.82929035415,293.24137406308427,291.6609198676215,294.3249145507813,292.9657529651609,295.97643406533786,295.0501903044872,291.63133837055955,289.43758205837673,292.09117535974224,292.6054938422309,293.6035170856704,293.3161411383213,293.48333103799416,293.7413862701155,291.9711374136118,294.28362927559095,296.44464439978964,
234,291.2603240705963,292.52830784463475,293.59655516534787,293.6042775211171,291.76503880166604,292.3164232042101,291.59105125492454,290.7069665631677,290.415525778746,294.3796137361445,291.2380598540999,291.5669742421207,290.51534230810967,289.5333815876235,290.9531576564169,291.929974469568,288.60767937032585,291.7466923118657,291.78706628522303,292.26638971312434,289.50334457006204,292.1952918941139,290.6424578283587,290.8312672150441,288.9921051807892,289.0173026321281,291.11128409622063,289.1175272623698,288.40975764347957,290.43211737738716,292.29684375208666,289.18124212281316,291.4883864182692,293.22034593891897,290.46363071539463,288.33074158236514,290.12761668669873,289.35194832565435,289.0939032138922,290.3850239028278,288.8553637382312,290.82474516518096,292.83766495142225,289.6861012515858,292.4853511973324,291.06188124958265,291.7763164813702,291.2800288273738,292.5624615530682,291.28250283787395,291.315394944411,295.77222634339944,292.71255973098624,292.1200593866854,290.16863611987515,291.2485450157752,292.0658918853499,291.7319147093683,291.30341410840674,294.61991723215476,294.754777852898,292.354351180639,295.59051018087274,291.74556785648707,290.1733543461205,290.8701698238014,293.0510778182592,291.51350760174614,294.23735570663064,292.63333411583534,295.7739076793703,295.07877233782386,291.67044150849694,289.49998356745795,291.92775461571847,292.6215008075421,293.49620528261886,293.2971833057893,293.81861509665464,293.864259377504,291.1978184887487,294.2813859988481,296.10826092581465,
235,290.82529401208603,292.8185695028713,293.50742484850764,293.70584440312837,291.9375905615652,292.21119682116387,291.0848867041433,290.5480630467081,290.76554398495927,294.416446470603,291.47680204994657,291.3479829706697,290.3072632357605,289.35477493155713,291.0525642590645,292.03884277343747,288.2104574089376,291.57767114883814,291.38464470235704,292.3231288812099,289.6124539888822,291.890772527711,290.1210231161525,290.8272192278479,288.9686866695045,288.5301570533687,291.1694231603899,289.099674896501,288.01241486378206,290.15754410181285,292.05108027009885,288.62203421307424,291.460023068159,292.8421046069544,290.3264690692608,288.36889335436695,290.2970130855201,289.20021153637487,288.7212261493389,290.45870397844885,288.61211730435366,290.3784992446247,292.8770025791266,289.6313914241954,292.1389655219184,290.6125389685998,291.812006762904,290.82433534279846,291.92050687349763,291.3143815521501,291.03209640633344,295.89996880425343,292.0845263358874,292.1863060584435,289.66731212648574,291.3239890074119,291.7518190563234,291.1032753447182,291.1073475894765,294.4537899180355,294.39358677008215,292.381880592281,295.4799010187133,291.7356462527544,290.53770136384884,290.5667956229968,292.61846689077527,291.3570160694611,293.94293192023906,292.0014561840612,295.6655807103866,295.08742821848296,291.60435644948586,289.67032815004006,291.9499163766193,292.62413444845083,293.3716446314103,293.2293440859542,294.1252756493723,293.8299041487213,290.5067149626903,294.2398920042902,295.6213770678919,
236,290.3521522456764,293.12884041549813,293.4159830729167,293.81039282643894,292.0998823116987,292.12927595611313,290.4991891714243,290.3136900812133,290.878370444795,294.58000446547805,291.6934582832532,291.1618979429587,290.2199980385283,289.62757599659454,291.05192808493587,291.9562107183994,288.00317831446984,291.34068577432225,291.0717465131711,292.19271934052813,289.99930190387954,291.7313004974626,289.8855621598725,290.4681942149105,288.86558629223424,288.3981454180856,291.0360327044104,288.97613243689904,287.88310103457195,289.9859913361378,291.65159306974493,288.20461149297205,291.33567927433893,292.4011945675581,290.29994845920135,288.46795581263353,290.36478761852294,288.8088196844117,288.3573784722222,290.1403891017294,288.36685352814504,289.9855176094251,292.8740973578559,289.72413027510686,291.84523033728965,290.0897542317708,291.87494292952056,290.5074293348524,291.323142183744,291.28176457331733,290.82233391134145,295.8689424954928,291.4142788878873,292.33055685972556,289.243902222723,291.2616424299713,291.65290798611113,290.5015641171708,290.93477334568644,294.16097662510015,293.85351171249,292.3528506547977,294.9922588120159,291.48748873197115,290.88563237638556,290.33611450195315,292.0808331350995,291.49425372262283,293.5826885516827,291.58824817624867,295.58873661399906,294.82269386226295,291.52017670981905,289.8684470152243,292.1041731353499,292.55805862296336,293.3715837005876,293.0832784538595,294.45047602205193,293.44216658111316,289.98418980785925,294.0458731887687,295.28139956221617,
237,289.9338359082866,293.3934676211104,293.1229477580796,293.8800544934395,292.0875542534722,291.80189214201056,290.12459690713473,290.15276045840005,291.0020728999733,294.57503943810093,291.8161120292468,291.103705981654,290.29678516877004,289.9720846062032,291.05678001469016,291.83631936097754,287.90117990868725,291.05923242813503,290.952603540665,292.01987544654776,290.3094935229701,291.5016927605002,289.82713779547277,290.0231865776909,288.7551584618723,288.4162083813268,290.903325268346,288.77625367254274,287.8564490685096,289.92569606161527,291.3734914404714,287.91748125125196,291.15157282902646,292.0032841087407,290.26095591488047,288.4218650883079,290.37035637227893,288.40752370459404,288.1108438605936,289.81037681123127,288.4094235151242,289.8544861361512,292.90487702198516,289.8661069169003,291.67432574410725,289.5578546507745,291.87359525240385,290.31119687333063,290.84212860368257,291.2212768033019,290.5876241048177,295.4190397344084,290.7442526271201,292.4131606925247,288.8644288152711,291.05325698200454,291.6677348862346,290.0345946222289,290.77900609725566,293.7827425443209,293.36672952766094,292.22244711329796,294.2949247963408,291.0916852380475,291.1299515683427,289.9683814937233,291.7192165276943,291.61006735777244,293.3275145962707,291.3135691585704,295.50676973783055,294.31292140341213,291.26077719142296,289.71892804528915,292.39920137845553,292.6354793711605,293.082322132078,292.78109652527377,294.6455404689169,293.0711413261218,289.8940626878005,293.5622265938001,295.05176642002203,
238,289.4835969321748,293.59957833575385,292.8230440579928,294.05382278311964,291.97366520808293,291.38268589117587,289.84259262737044,289.9741030440371,291.46790406316774,294.4094756297576,291.92049988314636,291.3581792847723,290.40542696439303,290.25344013964013,291.03924377963074,291.8234152769431,287.7573164458968,290.70962623530977,290.66535154163324,291.7915001502404,290.51076743623133,291.4184825929821,289.90650973849824,289.5311266776843,288.70523045205664,288.3008370163094,290.81854414980637,288.9937593378572,287.9364613068409,290.00535852155116,291.1731973762186,287.7163703070746,290.94886620676414,291.6702154697516,290.28649151141826,288.3816911746294,290.26383040990584,288.1704194941072,288.06195042275976,289.4821736131978,288.38572403345347,289.7353149414063,292.86478808802417,290.01504005366917,291.8415040105836,289.05164841871994,291.7935311081063,290.06324895875065,290.4054158528646,291.1869435367421,290.38157567733373,294.79413733849157,290.2974051711906,292.56330822023574,288.5953333145533,290.8038366594885,291.7888362525875,289.7121562729534,290.37912409855767,293.3188047229734,292.8511915418837,292.0515287480803,293.5561323116987,290.64791786650306,291.2472356290899,289.62708792401173,291.514938276242,291.6359904493022,293.17267336071046,291.0066884619558,295.32501935388285,294.0120392628205,290.8272545447717,289.4685077895466,292.41918877495664,292.7549905369424,292.44773836054355,292.4292463253706,294.4913082807492,292.8437060755542,289.802881381043,293.07539119883484,294.9101047613682,
239,288.9821322449252,293.73829241369526,292.4280132065471,294.0187243339343,291.82827503171745,290.82236849793003,289.50406650641025,289.9372930021367,291.9806466909555,294.2725783649672,291.9226553109976,291.3111136151175,290.4100241636619,290.4862467969585,291.01201803093284,291.80447747646235,287.6771281446147,290.2182594755776,290.32258175580927,291.7892006376869,290.584814192291,291.5087574494191,290.1080620138054,289.39670248439165,288.56663301908054,288.2868151542468,290.8244468232506,289.26810380984574,288.08709325545874,290.02808822240587,290.9373118865184,287.9262794951088,290.83399595602964,291.42491016877005,290.2402025532519,288.2298088399773,290.31635538736975,288.0435652773604,288.22323425814636,289.11715160924143,288.25531584910857,289.5573828542334,292.7033675234542,290.2208123101128,291.90208390716816,288.75655945345886,291.6478042472122,289.67812651283714,289.9508542313535,291.0309067424546,290.46195454393694,294.1530206663996,289.82029043344346,292.4918688651843,288.4361591045673,290.55699233356705,291.92423325237047,289.62487453884546,289.9098754361145,292.7152929583166,292.3972038595085,291.8105303902911,292.85520316882014,290.26326758229834,291.2327079055656,289.4515668820112,291.2940625834669,291.65472787710337,293.07966694628067,290.60997575287126,295.2013720390124,293.8183516021468,290.5745334723057,289.4019521859976,292.53501999031783,292.82148442716675,292.0124729775975,292.03970910748865,294.0806835207165,292.59263102213544,289.67735950437367,292.85153135642025,294.69867788461534,
240,288.729489839994,293.8877936990852,291.87252442449585,293.7059091421274,291.89715810922473,290.5706051557492,289.14038910172945,290.0446588499933,292.56476471729763,293.9241986657819,291.824851950621,291.2466296073718,290.27706356211604,290.6124931139824,291.0171308990218,291.6589165059929,287.58227627746055,289.95213701297075,290.120955873147,291.9477679391192,290.8672056540465,291.7013678656684,290.15212162376474,289.4321576501569,288.28442043728296,288.3445634369157,290.8194410014356,289.5292593670706,288.08750714685164,289.8521441598224,290.6134080153245,288.1276708880041,290.82364183735643,290.9784642928686,290.27884558001136,287.8424084785657,290.4212217673277,287.9547288161057,288.12197662092683,288.82525947766425,288.01743675297143,289.3826664851262,292.3241861457499,290.503279831063,291.58761873163724,288.41286250709464,291.59232370751533,289.39530091897035,289.43421776926414,290.8340690417167,290.48915191389557,293.26740665272774,289.21765825320506,292.31861869616387,288.17274597689635,290.3235830975394,292.09828011276375,289.433724584335,289.64796267778445,292.0055844037961,291.9817728678385,291.6140236879006,292.24634655031383,289.98930392795137,291.11038943559697,289.45142749232105,290.9278775728666,291.75004715878737,292.7920870789096,290.2200969467815,295.13256069085537,293.5472500271268,290.66116713825454,289.40663144364316,292.56007784329927,292.79808563493253,291.7965664333767,291.65443902953064,293.6069812220386,292.35071520683096,289.45529044387683,292.7891797709668,294.34477106078054,
241,288.7497280544705,294.0215816139156,291.30105569953594,293.38967864207734,291.988438167735,290.61563303368723,288.92206379165,290.2718285715478,293.0636177258614,293.5905138325487,291.7978518755008,291.2841796353332,290.0521839630909,290.66466320070447,291.0447228064904,291.3815462030916,287.4341128096621,289.7108179858607,289.8176032693977,291.9684315216847,291.0552827753572,291.7015748635316,290.32870765099165,289.4694716233474,287.99142878605767,288.35386957673944,290.77693309294875,289.39771572015223,287.984339213575,289.7995475573417,290.3465552696815,288.15261903420475,290.8026452219384,290.5032065367087,290.2219398433327,287.7511518951155,290.5758609608707,287.8889031304253,287.89447261451653,288.50965471838276,288.056989725227,289.8355159922543,291.9774935730502,290.7286773942474,291.3104001819578,288.1157313681056,291.6078440087473,289.58557634924205,288.9267398671207,290.72874249841414,290.50269686707065,292.3834099663629,288.4604553222656,292.0759583562867,287.821486722506,289.929259784405,292.1974422096187,289.05814563718616,289.52442559136284,291.2055007282485,291.52708385500137,291.5676415598291,291.71272953392094,290.04365119608036,291.060418127337,289.7009528266059,290.41330399472486,291.81920035598625,292.189694657285,289.70454101562495,294.8726349659455,293.23762874766294,290.6840777535724,289.5582462669438,292.4311003334502,292.7062809349125,291.7699241181724,291.36969479291866,293.4084759573651,292.1012935279781,289.20432640140893,292.7358477731036,293.8511318630642,
