Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
170,289.95757011621816,290.1857354832248,288.6310545713868,289.1592628598903,290.9802825397652,291.3705928982339,291.01125139436806,288.3753300391513,288.61469341369576,293.86398040291886,290.4022496730656,291.9614034673219,290.7756951192472,291.4698740515066,290.2061560593724,289.11807026322765,292.74823454927076,289.80628001778655,290.06186001432934,290.5268800797001,292.08326273145906,288.44989255995074,291.2943302277596,291.3330869209283,290.56125577133093,291.3714734654076,290.3047427294962,290.66607673588226,289.6558568053644,291.16964226936483,289.0411285072244,290.90410617168925,290.52675528325153,288.79344897905196,289.42180515538575,291.1142887339501,291.10189743609936,289.3413989096264,290.7411676979538,289.2576180861152,290.22050583352717,290.9966408955943,290.38104376781075,288.9274722115869,288.594736634058,290.6019529180156,290.7855036304054,290.00248027893014,289.1326641780074,289.807855093351,290.1165982255076,290.4441876155074,291.2187021159258,291.52328789066536,290.04293878774587,290.8629673404867,291.4439579133064,291.86598774773506,291.011966954587,292.8035454004633,290.2809117571986,292.9183665639216,294.92694144805074,290.6964892568028,291.47579017052277,292.3924463870014,292.838637762961,292.4398222135255,291.1100949018429,292.7945756557266,291.53705020775175,293.8359716524261,291.9270622815052,291.86657028261345,292.53675593651457,292.1800292766814,293.30094565114666,292.17203354500265,295.04344125499995,291.51035033069036,294.1586119949177,294.5998185049708,292.4080320599653,
171,290.05469598131197,290.23300271866435,288.8266139129058,289.2114022304639,290.87309122519423,291.62276949066086,290.9814302935099,288.53797578141155,288.70227805517055,294.1701397134609,290.50928981329804,292.2645552440356,291.0587688789967,291.5206247082025,290.2952401008953,289.17440828713035,293.07192417646456,289.7799813623168,290.1306930302193,290.5195059070319,292.0854933922502,288.43443387948946,291.43512232980027,291.2433668567288,290.4833780924479,291.54332983681144,290.4505530673674,290.8074220415972,289.9723564255228,291.2385696398511,289.1160497925713,290.9657335557456,290.67509984220715,288.78944615315953,289.6342546007079,291.4194794332222,291.27293336677394,289.23416927769915,290.56444323013596,289.2499012785376,290.12198406058565,290.97711302802225,290.4216671068872,288.8900720235037,288.5812573050348,290.92163106131096,290.9537076863304,290.1493203641956,289.3457747365543,289.93492458397145,290.47025707361615,290.384031865299,291.44786537492246,291.7235365395116,290.16184928143093,290.8421054584513,291.52710251220503,291.73151076500625,291.2284354059236,292.8406503833553,290.4941941632822,292.8889737945632,294.82629487926647,290.91131581700074,291.356697050967,292.5969864030433,292.73328954351155,292.52598631096043,291.3397154701555,293.0011750151048,291.5368223229748,294.0408115939132,292.1606133321378,292.00604359111674,292.57625820264036,292.29012155335636,293.3488089511767,292.18914805018676,295.08998023349454,291.676018953915,294.18114499832797,294.5709011939264,292.5138172941626,
172,290.0570927344638,290.28221636473194,288.9503094820665,289.26976231526896,290.7889482799495,291.83984655186197,291.0250045233664,288.4935444846835,288.81922270188755,294.39413810584836,290.5497147754956,292.5275234225567,291.28371076686403,291.5214064277037,290.3161280326749,289.25319987786906,293.42411452073316,289.8658241038484,290.289292555589,290.53482093527066,292.04629928046165,288.4945534579117,291.5672064718873,291.1526518790953,290.4600190445842,291.62871471370323,290.50152219357426,290.9556207017922,290.2899177999315,291.3396982298694,289.15362288835524,290.9835674579326,290.77474493463734,288.81966135736536,289.8729596638896,291.66864001050874,291.38710929422564,289.0988280341288,290.41056214136165,289.2961164526549,290.2219740849472,290.9970147043737,290.44480768523994,288.9020044217926,288.543451048896,291.30639597953495,291.1095959179849,290.45544241754544,289.57661870888586,289.94106974889667,290.8734808859498,290.3919347821434,291.37259928385413,291.98923171227193,290.2309897448821,290.87866367437897,291.5096348461974,291.6118014125019,291.4266775934236,292.86758831771965,290.72966395931064,292.95856482771626,294.723390842687,291.1442280178527,291.40468285042357,292.8825417795489,292.74796564624364,292.68324253281054,291.49551984788565,293.0891346264911,291.597663999294,294.22958469943035,292.34650915254724,292.1988059423303,292.6857408597708,292.4151120623643,293.4972184325566,292.17359834707304,295.2156367779172,291.90518072363363,294.25865515368946,294.5562196894063,292.63936966485085,
173,290.09823265107235,290.3168505849278,288.9735856352018,289.40626996642203,290.7343370360319,291.90935587666075,291.14501730995397,288.4901384301576,288.92881788785445,294.49382055643866,290.6366688213238,292.6977860898001,291.4891434157555,291.53702824721165,290.25878540240996,289.2995077658528,293.7970736797828,289.9443567116661,290.38249831282474,290.5404706502178,292.0266893763893,288.5816034485822,291.72896041428385,291.0155252940996,290.5370648481118,291.6353532082784,290.49564446764015,291.0854236233619,290.5626452424686,291.4736663338761,289.2855468447096,290.9862833709338,290.8689506789492,288.8096115074442,290.1205944379959,291.80074353845185,291.4965064819437,288.9117152968944,290.29670431359534,289.3218187153882,290.34431746540434,290.9966134827821,290.57450004684915,288.9035559970549,288.4602594746352,291.5721146021134,291.2202915289463,290.705315652221,289.8292928463768,289.9659598250346,291.2320231776084,290.4576956699267,291.20246121112325,292.22657244534804,290.40427761535386,290.7959261027321,291.4626788193771,291.44952021520726,291.3573386268837,292.9227159877174,291.02091564749566,293.0072207013075,294.62421146515874,291.2784862281667,291.47900163446997,293.2079173451716,292.8581799427471,292.86637225912267,291.4932578112884,293.05572830339025,291.72497866546155,294.46414780281515,292.5271639259912,292.3439584231948,292.8264766721512,292.4860047749786,293.6552507701839,292.1933934769421,295.2285891801883,291.88526286716,294.48840960557055,294.4740579130237,292.75049610627,
174,290.19930220005233,290.2779255023764,289.04439974422786,289.60348848984984,290.649916554996,291.86961047958994,291.46688166287834,288.4109878729354,288.9690598707933,294.4838633446579,290.76361722606975,292.88502748550906,291.67706351836324,291.48345492909624,290.0725372794051,289.385499813815,294.11397676807087,289.9848077236078,290.44123475585127,290.5581420696501,292.0757426095462,288.7928193426014,291.81118443743856,290.9542233803925,290.5972763831404,291.54056689796414,290.4953186691448,291.2932651415652,290.57992859139136,291.61601677603517,289.45353616693967,291.0069256980523,291.0952863543363,288.8799145669361,290.3526224368263,291.9146398097843,291.64503823557203,288.71645166540657,290.1682640814012,289.40553522228305,290.3987216744372,290.95389717802516,290.7652595463225,289.0164813348535,288.3769899530781,291.75487720877595,291.28417865257796,290.94152503885243,290.09219910627166,290.01535084663686,291.5398523979092,290.5617509184049,291.0799902071136,292.307366458713,290.6031578701325,290.6315234162967,291.50126043403316,291.15921512726817,291.28367421644793,292.99866790392855,291.1885812158324,293.23473295680344,294.5238217842096,291.42611810449137,291.5716640828955,293.4824694309282,292.99481529317876,292.86855738334566,291.4692563040381,293.02911576364926,291.9069249458408,294.62559649370445,292.6883775128916,292.3136990959729,292.87468995251277,292.5734790079449,293.9838474169558,292.17218903572325,295.1612658883246,291.88371384133967,294.70469278062643,294.43953309165636,292.8479235880231,
175,290.28050962689497,290.26097895746096,289.03361131338363,289.9224354481283,290.5130829538956,291.77078698902113,291.7087652491971,288.24745149194354,288.91322320349656,294.44347278730646,290.83985616906403,293.00381881171165,291.7644579361252,291.3956270809505,289.9659673219086,289.55708778703183,294.3377523493234,290.00355094360657,290.5219988322041,290.4675958095453,292.10926999327955,289.11420432470175,291.8340340764982,291.03719736861234,290.64654038699825,291.48207080926255,290.4468458252963,291.50293158065,290.55071261700175,291.72327601682855,289.6276061355427,291.1051284373546,291.24617086431033,289.04406829152447,290.62559757911043,291.9870880858971,291.7037369165665,288.5589281560174,290.07569321095207,289.52256326856843,290.40323163735366,290.960691340015,290.96620732284555,289.16093072504714,288.4308929821989,291.81201815546,291.22581574066896,291.11568668639984,290.42803816247124,290.1831512829802,291.79637914615,290.67594406090063,291.03646636028935,292.3092227301586,290.7736561966889,290.3836642408095,291.5540072533392,290.9975074534578,291.2257234306745,292.9278365546164,291.2168897655604,293.4302189703122,294.38404832308305,291.5019252073479,291.6876147753744,293.7563755486601,293.0924833059508,292.92394592941446,291.44904281325927,293.0433231981654,292.12945314317426,294.7109175840619,292.8306465243583,292.1098546737279,292.75226541902526,292.72050096182113,294.31567039521303,292.19054559876446,295.0347537410663,292.0774935713674,294.83614829594285,294.48229187869947,293.02251874168024,
176,290.4023288572199,290.31558757621065,289.03479680391854,290.05601530493146,290.46734621664825,291.70857903896234,291.7208354688065,288.0416019966624,288.827153687836,294.4400445703044,290.9990627140521,293.1336644175035,291.80347770141907,291.2158898289683,289.9419359786142,289.8781488385449,294.4137956668169,290.00611911518104,290.6685647388644,290.4449302099084,292.1474383459099,289.4647194836335,291.8322139515967,290.99637812637314,290.68822121442696,291.4686743497257,290.4969533158295,291.8377727953435,290.36201099682876,291.83900563987055,289.85117124899836,291.2740103419504,291.32854979761976,289.23294918038215,290.85630633004746,292.0189799142337,291.66721787622294,288.43255683387775,290.0037144865252,289.5549014007089,290.39166845380026,291.02200612714216,291.09910405539995,289.35486253812553,288.58692335155604,291.84677204797833,291.29557804079263,291.2129358081802,290.6555376455151,290.23675019648374,291.97639676102733,290.77340657854984,290.98146495077606,292.33905332200874,290.9344012415833,290.08211803199634,291.5525433435432,290.9829690205942,291.25211020596663,292.84897850169136,291.239258973632,293.70416714121626,294.25929455879407,291.3596687159132,291.88436977995434,294.02069200337473,292.90009004326276,293.0212639870971,291.31025598619084,293.083755329091,292.40828493432235,294.8478106553146,292.93408518650006,291.7865544296277,292.68468816739846,292.9654113920983,294.55838295405715,292.1973335259803,294.9085719611055,292.313714241173,294.90659394749343,294.5729631624308,293.22432701798687,
177,290.5259419607662,290.30164919617357,289.1231223738223,290.05860942528204,290.45529639257484,291.6824401653532,291.83290538046356,287.88204678392685,288.7697185456408,294.37411837266234,291.1769662609368,293.3241368901937,291.754400866992,291.08717635212304,290.0037562872774,290.0872396338173,294.30352649420524,290.1492326230033,291.0150840134538,290.4874034089624,292.2750357224785,289.799568220443,291.84495121630096,290.95992895588586,290.8110908653442,291.45352596917166,290.6651720625986,292.23759504622717,290.2616973700259,291.99622831510254,290.0577893884247,291.14304088658787,291.36438677387855,289.5732273452039,291.09674980977627,292.1142039208297,291.6475618802584,288.34782282195863,289.9311914940922,289.5357627142945,290.44768300147166,291.0867408518953,291.1510010775305,289.54229847392924,288.70421939215646,291.8544409462398,291.3673314298846,291.29526236433935,290.77887576271223,290.40484727681223,292.1336152208453,290.85112664638416,290.8543311940233,292.5986643650001,291.1406993881743,289.8039051494488,291.46192850092405,290.9467059341317,291.2745865663287,292.6618262859688,291.3197829480799,293.93767586101467,294.13452711334105,291.05355479048734,291.98663504247924,294.35545569988597,292.7024440213212,293.1253255208333,291.2227350555243,293.1268862841837,292.61449006414296,294.9790685762543,293.0350217353814,291.54722775695143,292.6910337033205,293.2278887904114,294.7031770994882,292.03504281245154,294.7365561107449,292.4449252119924,294.97950326873803,294.57079012912595,293.448008042707,
178,290.695316942592,290.1901363502168,289.26171660443,290.0536607059198,290.4925574467535,291.6218474003971,291.98717895709746,287.74492686281917,288.8107568127149,294.3584459934282,291.3546263234885,293.47363117176997,291.7502646118871,291.12218660239444,290.2618002311764,290.2718729251076,294.2491403332025,290.373774576621,291.3580407583586,290.4972563460408,292.43052348980143,289.96826252649396,291.91934862917765,290.90378395755783,290.934564935954,291.39615612803067,290.93341231050323,292.44215371610704,290.1374283278649,292.1342101747877,290.2996238285692,290.9450204500588,291.3626372760934,289.8899643916153,291.145754931681,292.2008638973567,291.663086921938,288.5111109983635,289.86885344676483,289.4903365546164,290.4755758911839,291.12201240735175,291.2700512604441,289.8101643324884,288.9028563392961,291.7665763709839,291.46467556255334,291.31636851320985,290.86153061632484,290.4976477232524,292.43053893790545,290.8884559801731,290.59654762135546,292.9025700697729,291.3486141839039,289.5881112653229,291.40959802316775,291.0369310655112,291.3411535069014,292.4415519973086,291.45173285321033,294.07929590065874,294.01465593437405,290.8006100335133,292.0559707528012,294.648189724527,292.57536158155466,293.2705742242023,291.2363057353459,293.15707887155736,292.7876173702521,295.06948481481663,293.128663901557,291.34210467594926,292.743416583469,293.46393332154025,294.79272079783294,291.88553030615117,294.5860883966766,292.49347426143925,295.1099903999625,294.5378986671012,293.6342053283237,
179,290.89467144406854,290.0354784136473,289.33562767969073,290.0215357677122,290.5580232807976,291.60435295262744,292.05279846443824,287.65605578805116,289.02084141077336,294.42312637215514,291.50120134251085,293.559817936521,291.6966222821433,291.10706369101854,290.47826287685297,290.37215989635837,294.2420021984772,290.68854408485026,291.77263558689873,290.47835970516536,292.5376655824723,290.12802674299036,292.00053172273215,290.86112376576716,291.1021231248223,291.3452618695962,291.22565929075233,292.64897563420016,290.11754414421944,292.2433430282807,290.5338156726165,290.8243092173284,291.31176462481096,290.254640034943,291.2659401968553,292.3149175525599,291.6499825123423,288.67469329455355,289.851075708028,289.3862723452281,290.4299649095811,291.2125229500265,291.4238995346183,290.1077912411875,289.10707151603856,291.70666142945646,291.58065621728633,291.3935299755819,290.91169586055435,290.6731376048451,292.6528004787499,291.0223342479014,290.4988080475131,293.1863741563114,291.64164250502415,289.4781151859104,291.35346731181176,291.2723805164876,291.4357478518048,292.15696805917696,291.6624214923313,294.213389028292,293.7999622480647,290.68831105070535,292.1690006429642,294.8180848430069,292.5858416561256,293.4434685466504,291.3451130175216,293.16113851719194,293.03340379890085,295.16052074448146,293.2034015261111,291.2194364814348,292.6765578453752,293.63500242020297,294.80286227621446,291.8387417095175,294.3885676507816,292.4656131009212,295.23682314586404,294.5421868790468,293.6940221794387,
