Date,t2m
2019-01-26,271.38622990982
2019-01-27,271.765866793119
2019-01-28,271.87123638893655
2019-01-29,272.82325794932603
2019-01-30,274.60635253011964
2019-01-31,275.5688124436598
2019-02-01,275.61946066831933
2019-02-02,275.66185483827695
2019-02-03,275.8301542512663
2019-02-04,275.9788640619634
2019-02-05,275.79574819711536
2019-02-06,274.9729205121051
2019-02-07,274.8682466723543
2019-02-08,275.16027686709447
2019-02-09,275.45066503727395
2019-02-10,275.638678358588
2019-02-11,276.14652584760614
2019-02-12,276.3768076914134
2019-02-13,276.6478393331115
2019-02-14,276.587889842498
2019-02-15,276.6376764206659
2019-02-16,276.8812487256396
2019-02-17,277.3102651742788
2019-02-18,277.66482018551113
2019-02-19,278.1375674293155
2019-02-20,277.51241081712885
2019-02-21,276.7283679556934
2019-02-22,276.6942629412416
2019-02-23,277.2740237057863
2019-02-24,277.72150094168524
2019-02-25,278.1027415069468
2019-02-26,278.3231741098257
2019-02-27,279.29159400576634
2019-02-28,280.50418985108314
2019-03-01,281.13055140456873
2019-03-02,280.875483698024
2019-03-03,280.8717817928328
2019-03-04,281.37046819554143
2019-03-05,281.7193713065905
2019-03-06,282.188975016276
2019-03-07,282.48536486503406
2019-03-08,282.08668926085306
2019-03-09,281.64754399449833
2019-03-10,281.08253093342205
2019-03-11,280.1145501328912
2019-03-12,279.706550011268
2019-03-13,279.7010775276156
2019-03-14,279.8608682373941
2019-03-15,279.67748196221095
2019-03-16,279.71847098214283
2019-03-17,279.78746541341144
2019-03-18,279.7573506002461
2019-03-19,279.75323788150325
2019-03-20,279.81562978444083
2019-03-21,279.8974257249098
2019-03-22,280.46044105837194
2019-03-23,280.72062845195165
2019-03-24,280.727315378713
2019-03-25,280.942400027544
2019-03-26,281.1559678521348
2019-03-27,281.0065016973586
2019-03-28,280.88736833844865
2019-03-29,281.3585761772407
2019-03-30,282.1552953475561
2019-03-31,283.05557340405363
2019-04-01,283.7119557586782
2019-04-02,283.6240415468321
2019-04-03,283.5399823869978
2019-04-04,283.2436040521978
2019-04-05,283.06554516243847
2019-04-06,283.08212537381235
2019-04-07,282.9831829140911
2019-04-08,282.48765468946743
2019-04-09,282.14604024922016
2019-04-10,281.87412985777246
2019-04-11,281.5138326232686
2019-04-12,281.3335598117703
2019-04-13,281.0002960093292
2019-04-14,281.0409488887577
2019-04-15,281.4856896033654
2019-04-16,282.3609122810783
2019-04-17,283.2751939934252
2019-04-18,284.23865550952956
2019-04-19,284.79708001552484
2019-04-20,284.9865225208548
2019-04-21,285.4947804880666
2019-04-22,286.28824031396664
2019-04-23,286.8188057364998
2019-04-24,286.57975506345866
2019-04-25,285.9573996966575
2019-04-26,285.2606666201637
2019-04-27,285.12550884987405
2019-04-28,284.9199769854982
2019-04-29,284.5516765440776
2019-04-30,284.00761765700116
2019-05-01,283.8991310203468
2019-05-02,283.53083080249826
2019-05-03,283.2338313846798
2019-05-04,283.0065509949848
2019-05-05,282.6243983677455
2019-05-06,282.0217759128892
2019-05-07,281.9909901601491
2019-05-08,282.4510542761275
2019-05-09,283.1256232069525
2019-05-10,283.51422633356225
2019-05-11,283.46572864797963
2019-05-12,282.9693971291566
2019-05-13,282.919189788483
2019-05-14,282.77830578031995
2019-05-15,282.5253003019116
2019-05-16,282.8716682182564
2019-05-17,283.39279197161886
2019-05-18,284.1275715251545
2019-05-19,285.28809879289
2019-05-20,286.1550166650569
2019-05-21,286.9812834463713
2019-05-22,287.6043157891913
2019-05-23,288.14652551224816
2019-05-24,288.347180376996
2019-05-25,288.60693415267997
2019-05-26,288.17480580535994
2019-05-27,287.61138748336623
2019-05-28,287.3392710703196
2019-05-29,287.5821564503205
2019-05-30,287.91283017113096
2019-05-31,288.72713875683235
2019-06-01,289.5244279239641
2019-06-02,290.6757064651657
2019-06-03,291.8719008449233
2019-06-04,292.6604421985891
2019-06-05,293.178227351262
2019-06-06,293.4815690596025
2019-06-07,293.9259115924765
2019-06-08,294.34467178735974
2019-06-09,294.8731652563745
2019-06-10,295.3292772900927
2019-06-11,295.75428688133155
2019-06-12,296.0292264498197
2019-06-13,296.2344049586481
2019-06-14,295.91214436401816
2019-06-15,295.57955787295384
2019-06-16,295.21215194310895
2019-06-17,294.987314077524
2019-06-18,294.72157684437957
2019-06-19,294.0447347452352
2019-06-20,293.5133092412145
2019-06-21,293.72687080578925
2019-06-22,294.15238063938017
2019-06-23,294.78740661397524
2019-06-24,295.5034977839543
2019-06-25,295.83959446721894
2019-06-26,296.2272752475389
2019-06-27,296.7799917367788
2019-06-28,297.13199456183463
2019-06-29,296.87421749799677
2019-06-30,296.2326324798248
2019-07-01,295.2173476446243
2019-07-02,294.92587347345034
2019-07-03,295.22921607607884
2019-07-04,294.8603148966918
2019-07-05,293.9331625913962
2019-07-06,293.3154887105082
2019-07-07,292.8223457755623
2019-07-08,292.5668488107758
2019-07-09,292.11315079573745
2019-07-10,291.2104305504879
2019-07-11,290.8766341995407
2019-07-12,290.8944779280778
2019-07-13,291.1252916496752
2019-07-14,291.56560876867275
2019-07-15,291.8391712454212
2019-07-16,292.1872133806948
2019-07-17,292.9417973892156
2019-07-18,293.6385444389595
2019-07-19,294.3612905649038
2019-07-20,295.13001226068855
2019-07-21,295.8236355624356
2019-07-22,296.72413484342803
2019-07-23,297.231440505702
2019-07-24,297.3266024746738
2019-07-25,296.6534532260546
2019-07-26,296.2924335186298
2019-07-27,296.0541453378978
2019-07-28,295.710682180775
2019-07-29,295.15958245245963
2019-07-30,294.44584292457216
2019-07-31,293.8619836381067
2019-08-01,294.01350956172735
2019-08-02,294.0070184840388
2019-08-03,293.8885021838513
2019-08-04,293.95016144134183
2019-08-05,293.82386874803257
2019-08-06,294.24687055091715
2019-08-07,295.02417349902703
2019-08-08,295.6186173547319
2019-08-09,296.18570214575465
2019-08-10,295.9650174654447
2019-08-11,295.1078396192837
2019-08-12,294.6326915475475
2019-08-13,293.9532174470224
2019-08-14,293.1475124708462
2019-08-15,292.88270518543953
2019-08-16,292.5835671896463
2019-08-17,292.9227834848257
2019-08-18,293.3811521425352
2019-08-19,293.57607059688354
2019-08-20,293.98485545623
2019-08-21,294.2514903309581
2019-08-22,294.1584404466789
2019-08-23,293.937986157316
2019-08-24,293.7423924037388
2019-08-25,294.02460197476677
2019-08-26,294.4859905312786
2019-08-27,294.74444188827124
2019-08-28,294.9918181590545
2019-08-29,295.1453838418255
2019-08-30,294.86811979524384
2019-08-31,294.1313943827982
2019-09-01,293.187748164921
2019-09-02,292.5022825583433
2019-09-03,291.5471759279132
2019-09-04,290.49273480425825
2019-09-05,289.4006615942651
2019-09-06,288.6315641857328
2019-09-07,288.3197307656536
2019-09-08,288.2387139736078
2019-09-09,288.2286724607586
2019-09-10,288.5515316694211
2019-09-11,288.96514680184725
2019-09-12,289.5377543802226
2019-09-13,290.27716343918127
2019-09-14,291.01943377260756
2019-09-15,290.8587421794514
2019-09-16,290.2187296549479
2019-09-17,289.12682457109946
2019-09-18,288.10825535141936
2019-09-19,287.2385901147192
2019-09-20,286.68441615960535
2019-09-21,286.11774285285026
2019-09-22,286.0463178585737
2019-09-23,286.3260576297075
2019-09-24,287.0901227678571
2019-09-25,287.8226376488095
2019-09-26,288.4200303074204
2019-09-27,288.8353552067236
2019-09-28,289.0953560294686
2019-09-29,289.25412154983684
2019-09-30,288.58888093717803
2019-10-01,287.6327549302097
2019-10-02,286.9942303891583
2019-10-03,286.05073966560775
2019-10-04,284.7582879258599
2019-10-05,283.5016146369906
2019-10-06,283.20772655892284
2019-10-07,283.43545174511354
2019-10-08,283.7832783569783
2019-10-09,283.94633534190416
2019-10-10,284.5572461697645
2019-10-11,285.3231146396735
2019-10-12,286.16460488567424
2019-10-13,286.3673989991129
2019-10-14,286.48050563938017
2019-10-15,286.73477418780766
2019-10-16,286.97412612412
2019-10-17,287.3219516181247
2019-10-18,287.7074569310897
2019-10-19,287.84619610126197
2019-10-20,287.85480552365925
2019-10-21,287.97959279490044
2019-10-22,287.8907145405864
2019-10-23,287.5836410801926
2019-10-24,286.94975275172413
2019-10-25,286.13771208040004
2019-10-26,285.10920016669525
2019-10-27,283.9757641243847
2019-10-28,282.7280761942322
2019-10-29,281.65997526846525
2019-10-30,281.1084990449004
2019-10-31,281.28966077867443
2019-11-01,281.29807558164487
2019-11-02,281.7796683398795
2019-11-03,282.1614538618933
2019-11-04,282.5815235179859
2019-11-05,282.83895493951036
2019-11-06,282.76303279443533
2019-11-07,281.6903554615957
2019-11-08,280.80054683475703
2019-11-09,280.119147220374
2019-11-10,279.75240339900984
2019-11-11,279.42006462572255
2019-11-12,279.5658794025798
2019-11-13,279.7715687734303
2019-11-14,280.4513916462769
2019-11-15,280.942890432728
2019-11-16,281.0765499352535
2019-11-17,281.1967374361478
2019-11-18,281.53973824637274
2019-11-19,281.4382491897751
2019-11-20,281.2361330584292
2019-11-21,280.77730261275184
2019-11-22,280.4795263940161
2019-11-23,280.16940072866583
2019-11-24,280.22567368951036
2019-11-25,280.3776302128047
2019-11-26,280.4510263296274
2019-11-27,279.9026663643973
2019-11-28,279.1890930622925
2019-11-29,278.8032377473601
2019-11-30,278.1009486830715
2019-12-01,276.88210813641115
2019-12-02,275.55549358884934
2019-12-03,274.67529129196
2019-12-04,274.4120645488138
2019-12-05,274.5393680111393
2019-12-06,274.75518385219925
2019-12-07,275.08570062546505
2019-12-08,275.0058317638579
2019-12-09,274.85118511046244
2019-12-10,274.6800748384916
2019-12-11,274.54222939739293
2019-12-12,274.4783744392814
2019-12-13,274.9178927355197
2019-12-14,276.17506336030505
2019-12-15,277.95818789974675
2019-12-16,279.566650390625
2019-12-17,280.8690458304716
2019-12-18,282.08760534712684
2019-12-19,282.5062279334435
2019-12-20,282.10741080818593
2019-12-21,280.9561560774024
2019-12-22,279.8911975678943
2019-12-23,278.919921204284
2019-12-24,277.85077139047473
2019-12-25,276.53706398988385
2019-12-26,275.46502786154275
2019-12-27,274.3402361188616
2019-12-28,273.92421669313757
2019-12-29,273.46365468231306
2019-12-30,273.03331200456444
2019-12-31,272.74889689574746
2020-01-01,272.90961889469577
2020-01-02,273.415049235026
2020-01-03,273.4609098888579
2020-01-04,273.1017323029347
2020-01-05,272.98990225879265
2020-01-06,273.2256810673864
2020-01-07,273.4846362438831
2020-01-08,273.54041466346155
2020-01-09,273.342532315097
2020-01-10,273.52813027629924
2020-01-11,273.78270813659
2020-01-12,274.03143489404476
2020-01-13,274.1033261477292
2020-01-14,274.0669529953282
2020-01-15,273.8438200898223
2020-01-16,274.0000477326222
2020-01-17,274.19380875472183
2020-01-18,274.09971702491845
2020-01-19,273.8480906503978
2020-01-20,273.38055419921875
2020-01-21,273.1398391444168
2020-01-22,273.4316941704942
2020-01-23,273.63175120371164
2020-01-24,273.967290633764
2020-01-25,274.8780799278846
2020-01-26,275.3834035125844
2020-01-27,276.0185382549579
2020-01-28,277.0395022661258
2020-01-29,277.8297239869505
2020-01-30,278.65434248368814
2020-01-31,279.5070553734189
2020-02-01,279.6310471754807
2020-02-02,279.655036562965
2020-02-03,279.544688689403
2020-02-04,278.72176386235833
2020-02-05,277.752926781064
2020-02-06,277.06483554490757
2020-02-07,277.0354271074791
2020-02-08,277.1465138865041
2020-02-09,277.2639984019073
2020-02-10,277.5023023444654
2020-02-11,278.3582355652973
2020-02-12,278.8409413767385
2020-02-13,279.0782385745764
2020-02-14,278.9993244771992
2020-02-15,279.02013109367846
2020-02-16,279.2388919369205
2020-02-17,279.1191918229882
2020-02-18,278.68188633062897
2020-02-19,278.73501542199665
2020-02-20,278.9733739161229
2020-02-21,278.92499282333875
2020-02-22,278.90520446553774
2020-02-23,278.7672716077867
2020-02-24,278.758548722599
2020-02-25,278.77090029314763
2020-02-26,278.73175138256926
2020-02-27,278.8729470501016
2020-02-28,278.98608935010304
2020-02-29,279.03288330525265
2020-03-01,279.07877760667066
2020-03-02,279.24797220195165
2020-03-03,279.3256439097198
2020-03-04,279.5334780067751
2020-03-05,278.9519271012191
2020-03-06,278.45062568860175
2020-03-07,278.3622644445398
2020-03-08,279.0599677117316
2020-03-09,279.8701669322702
2020-03-10,280.3310388138879
2020-03-11,280.4168711232615
2020-03-12,280.47865043891653
2020-03-13,280.4184947031321
2020-03-14,280.6390836946257
2020-03-15,280.82459558060754
2020-03-16,280.8985820392986
2020-03-17,281.274662562779
2020-03-18,281.57239127246453
2020-03-19,281.31576985229935
2020-03-20,280.7063408596611
2020-03-21,279.57859539548986
2020-03-22,277.9781476254865
2020-03-23,276.66715852506866
2020-03-24,276.08416166759673
2020-03-25,275.9954368954613
2020-03-26,276.96366552555514
2020-03-27,277.4166010482844
2020-03-28,277.54774726616154
2020-03-29,277.844973721347
2020-03-30,278.1017005557105
2020-03-31,278.16830053084936
2020-04-01,278.23590222033823
2020-04-02,278.25917763063757
2020-04-03,279.2460033151256
2020-04-04,280.40309651692706
2020-04-05,281.5865766923506
2020-04-06,282.79974577627775
2020-04-07,283.77542762616616
2020-04-08,284.54600429884243
2020-04-09,285.2534712906722
2020-04-10,285.7664148798792
2020-04-11,285.2246679508642
2020-04-12,284.64797001094604
2020-04-13,284.5969562460651
2020-04-14,284.6212989890968
2020-04-15,284.7261837690304
2020-04-16,284.80182723160624
2020-04-17,284.320073836889
2020-04-18,284.9659474131825
2020-04-19,285.64644826812184
2020-04-20,285.6481440617488
2020-04-21,285.5254828484504
2020-04-22,285.52792391934236
2020-04-23,285.2638943291409
2020-04-24,285.7407645760002
2020-04-25,286.31947835286456
2020-04-26,286.53916713169644
2020-04-27,286.89125692626055
2020-04-28,286.86669195265995
2020-04-29,286.59008654919296
2020-04-30,286.32191372267056
2020-05-01,286.07956256796587
2020-05-02,285.73392886207216
2020-05-03,285.532712719816
2020-05-04,285.3978499527816
2020-05-05,285.7309903434781
2020-05-06,286.28976462786886
2020-05-07,286.9918610848787
2020-05-08,287.3658925709707
2020-05-09,286.9138701162932
2020-05-10,287.1910133222084
2020-05-11,287.69181482783165
2020-05-12,287.359861492674
2020-05-13,286.61688869602074
2020-05-14,286.3607466142256
2020-05-15,286.5923430613982
2020-05-16,287.52128271305514
2020-05-17,287.8696548406021
2020-05-18,287.75160323481856
2020-05-19,288.1681858384129
2020-05-20,289.1022565792768
2020-05-21,289.1891709771348
2020-05-22,288.8093099629049
2020-05-23,288.4846981733273
2020-05-24,288.3204823029347
2020-05-25,288.007078848479
2020-05-26,287.6244558257498
2020-05-27,286.8430660932492
2020-05-28,286.4180760645604
2020-05-29,286.7258791521792
2020-05-30,287.1592785063244
2020-05-31,287.53414637527186
2020-06-01,287.8741728953826
2020-06-02,288.13431456848815
2020-06-03,288.7684048942594
2020-06-04,289.63996456830927
2020-06-05,289.4489189399468
2020-06-06,289.2570620805789
2020-06-07,288.9530425019317
2020-06-08,288.88875973879635
2020-06-09,289.24583731291494
2020-06-10,289.6028401021992
2020-06-11,289.62067455249826
2020-06-12,289.8409822904146
2020-06-13,290.28934833680313
2020-06-14,290.77720714750745
2020-06-15,291.2249146625672
2020-06-16,291.25209755251257
2020-06-17,290.85878208705356
2020-06-18,290.6690735310425
2020-06-19,291.3419442089486
2020-06-20,291.7845040904733
2020-06-21,291.8800006349445
2020-06-22,291.65411991776125
2020-06-23,291.91942833980795
2020-06-24,292.6354675292969
2020-06-25,293.5070124475947
2020-06-26,293.4408375946157
2020-06-27,293.32958134801396
2020-06-28,293.85916629553714
2020-06-29,294.5324172694168
2020-06-30,294.35103822365784
2020-07-01,293.96207436362465
2020-07-02,293.65297567626055
2020-07-03,293.87345008710366
2020-07-04,293.3343296819554
2020-07-05,292.6919223659641
2020-07-06,292.5767202971182
2020-07-07,293.1357027270418
2020-07-08,293.09187411912626
2020-07-09,292.5089189578325
2020-07-10,291.72775212661685
2020-07-11,291.7788355341761
2020-07-12,291.76879368596894
2020-07-13,291.38492402576264
2020-07-14,290.5128483475346
2020-07-15,290.0164758032495
2020-07-16,290.1613433055389
2020-07-17,290.75493691692424
2020-07-18,291.49505749377573
2020-07-19,291.9226543719952
2020-07-20,292.33145219851764
2020-07-21,292.74541621505125
2020-07-22,293.21336828657996
2020-07-23,293.4990021981599
2020-07-24,293.6471716353308
2020-07-25,293.88920587672413
2020-07-26,294.3002247792897
2020-07-27,294.7529605404361
2020-07-28,295.56750063494445
2020-07-29,296.39277419764477
2020-07-30,296.59618782909797
2020-07-31,296.26659239604794
2020-08-01,295.48758247571106
2020-08-02,294.38599582993504
2020-08-03,293.7868254385588
2020-08-04,293.49791329072946
2020-08-05,293.3509729406336
2020-08-06,293.6639674818996
2020-08-07,294.2362016950335
2020-08-08,294.7507831727192
2020-08-09,295.57955776116785
2020-08-10,295.9498744866787
2020-08-11,295.68554363320595
2020-08-12,295.29305952023236
2020-08-13,294.9756693298563
2020-08-14,294.6080542484046
2020-08-15,294.10724704169525
2020-08-16,293.7254517942994
2020-08-17,293.46372331891735
2020-08-18,293.7333351666237
2020-08-19,294.14061147389396
2020-08-20,294.1152147006639
2020-08-21,293.79914213187527
2020-08-22,293.8893485156608
2020-08-23,293.95403750912175
2020-08-24,293.9453995812944
2020-08-25,293.71697495009875
2020-08-26,293.5891841008113
2020-08-27,293.4649389916724
2020-08-28,292.98986145690253
2020-08-29,292.46547612340464
2020-08-30,291.7828643016326
2020-08-31,291.0610193944239
2020-09-01,290.48371389759325
2020-09-02,289.95555120335393
2020-09-03,289.77242415990577
2020-09-04,290.0267192016154
2020-09-05,290.22382597870876
2020-09-06,290.5740801353594
2020-09-07,291.03810415861807
2020-09-08,291.3179416307163
2020-09-09,291.4075978038075
2020-09-10,291.603517748934
2020-09-11,292.0308151524582
2020-09-12,292.520770956745
2020-09-13,292.88067325130925
2020-09-14,292.94349150605257
