Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
12,8.113105301525692,5.547293842381145,6.54303978976383,7.617419662112732,5.90550932359656,7.7487068902963046,6.187940181435584,11.31221216290918,8.556591130959484,7.791567875985965,9.598314780455368,7.9359985963681,7.324036963622958,6.217680471509423,9.250922437144077,9.736811761327575,7.853195927772175,8.335757698965427,8.281942476212635,8.801595183420616,7.988018668614901,9.976766291879443,8.510978079611256,6.173295409350084,9.469404408712837,7.243660872982394,8.518298658681763,6.662539947910482,8.851564940783089,10.558517573982158,10.713678465686225,10.218614370789382,9.940980518820663,10.895986424289132,10.165696364971504,8.52965678391721,10.607939450577135,9.169091293297097,8.643679896793255,7.899566142789779,6.029032867047489,8.743394149838645,8.46067199636038,8.590431634801986,7.590605204020579,8.783368002983831,8.383303016941838,10.854000602506034,8.35725981090757,7.3557772310042395,9.128067616296267,8.349402443646792,8.193584465014235,9.873476480924955,8.406760561850763,9.813161842383266,9.960686957964333,9.055418766461885,8.99250989772743,6.58584263415451,11.197572668590656,8.071747861882692,9.140750508351795,8.510075513640153,7.0422024657846585,6.966014865511601,11.070701903997126,9.528150250045991,8.412642590855643,8.74764662897222,9.154449558139735,8.110516387830597,9.737999909371755,12.830167000899145,9.34544606066815,8.883351009280549,5.660906035314422,10.618633065566826,7.833984959115658,7.665832753019751,8.735635955438227,8.751405172253364,11.451251825880078,
13,8.206167659944892,5.644825555649151,6.57222962093511,7.728363234706907,5.950419170783511,7.5485264437567405,6.132873707117375,11.389459818034648,8.539446437230673,7.8228000243702045,9.771635031680415,7.7325775611489345,7.305133504646686,6.195864694290067,9.344123319518577,9.480809269708676,7.818038445252639,8.099667679385966,8.200313688606343,8.967684786018012,7.75467950159898,9.67664031552519,8.46386207037469,6.126949067545686,9.507134856814881,7.183618165127397,8.422939872426173,6.798137811809852,9.039653565096796,10.534474469887709,10.641338234799672,10.242664746157486,9.98666097153505,10.918014967116175,10.117108076046673,8.386428982487782,10.689992306546003,8.992250646018508,8.745476750621528,7.73846054116589,5.9067390553708705,8.67164583793842,8.535477492314314,8.569670999217763,7.538396322894826,8.451875401489787,8.527344634061613,10.888386790864816,8.184717396845791,7.629586936522358,9.04548490432001,8.374944336065287,8.385089609818186,9.882424373386122,8.202677033576618,9.964077656775885,10.081145274136261,8.917944616577266,8.784619399394941,6.396455495686842,11.010212289586946,8.29251471583364,8.922743610748089,8.331008456875413,6.8303093377768835,7.042766672308727,11.112858988215255,9.699476068526678,8.563044474970908,8.728486903745146,9.159920206732547,8.01126580971938,9.815327575721458,12.768930201297756,9.277091750830436,9.07650932129796,5.5426971369089415,10.599488267038755,7.860404291854996,7.928391776861879,8.638619595662536,8.477789724040761,11.380373143873697,
14,8.264185434239673,5.730987184002342,6.605660214021839,7.792186456637702,5.892943680927317,7.406406300535273,6.059022266476287,11.115723913814332,8.466423892008558,7.798104997899928,9.962282787185744,7.582140438215509,7.216160279448314,6.149429940211073,9.448143902448114,9.268844683965046,7.796133723507448,7.972474447550903,8.045282199621397,9.21519839931264,7.610418168841757,9.302443029862776,8.165303637608702,6.167668253651722,9.685496590963762,7.1201706364492034,8.37805265311469,6.827332412930339,9.361115456613458,10.470896837236076,10.50517785243499,10.106275993107369,10.066426778253787,10.934684668029016,9.939640344125953,8.284033777498824,10.893326735871206,9.13297587766245,8.785436689705765,7.718999527031178,5.878125722887498,8.43919507149727,8.727599344537513,8.49871712997001,7.423796837047863,8.083052257351682,8.419288429571045,11.115617933699273,8.088961513699136,7.922992048133395,8.81415743330868,8.43743794155673,8.634837661724234,9.83435501600712,8.02554263843792,10.062206566383072,10.176048611095862,8.902118555369507,8.61927051382483,6.479195212903745,10.97736332010296,8.075325817584597,8.697136207687844,7.962135875491291,6.745646222747979,7.240747277356062,11.109436341412703,9.828069164498569,8.783005263905963,8.55272214150409,9.139058783785975,7.852401760415266,9.989978062998077,12.495922792638206,9.473523748916865,9.204968758710066,5.571072394341058,10.710948276756419,7.818183957297906,8.027004968045269,8.642218975512028,8.378991139043551,11.201208361127932,
15,8.261400933596986,5.795833983630361,6.647896807976652,7.734933859854321,5.848351103989323,7.498038914402819,5.977039044114358,11.201724122436309,8.20875037584155,7.62925151362707,10.183791651816483,7.568180742492549,7.0993318551823155,6.097628172909158,9.487093488276745,9.046741603917578,7.717584870885087,7.9066447711759995,7.958471270806538,9.141849993081799,7.599285266732657,9.069013425394758,7.734229545833849,6.1480323357262625,10.011024667173501,7.188138583359194,8.331668651034953,6.800256147278153,9.513057333857093,10.504616582758473,10.49170664739175,9.96562920295078,10.132978308979787,11.071286601207788,10.029520698575759,8.219866753610527,11.06715332682809,9.134694885477929,8.63943629811084,7.848738155648963,5.877985422723642,8.432815661599953,8.988646794982543,8.398581781892169,7.317742032882494,7.96645335898703,8.115789659364445,11.156685680274236,8.023186155742017,8.090606278974818,8.552782223577633,8.472031895635146,8.656873532225022,9.776714381449867,7.935666419337661,9.956126288898332,10.230154563613524,8.840318647566859,8.48271298014102,6.69773606419859,11.106210969616502,8.03292305159904,8.420890556079872,7.5404038566316425,6.656707419158014,7.4061899077704965,11.122232909435274,9.959551944330371,8.900171514677547,8.347610921086705,9.165921842095475,7.760777215705222,10.12735980359654,12.528218068595363,9.70525110606027,9.423950617129986,5.634504725363158,10.722185048907132,7.760857663734379,8.052387596852924,8.639359479309409,8.093664907048417,10.862254975352828,
16,8.19378386981434,5.849517273843732,6.8324475330789785,7.807364775189888,6.036207303515734,7.54384417815875,5.9683073343966395,11.471466680712894,7.970952382947512,7.635306958623717,10.37545037506236,7.623240324955917,6.936346012861694,6.071866494254498,9.666901110419564,8.87944883744119,7.502055206606465,7.846621920492552,8.01572072574972,9.065138555342152,7.791765809552151,8.673373630758748,7.544231261469491,6.154359320355802,10.300620273877215,7.345365503191258,8.429296719919462,6.869621186832242,9.623760676955861,10.502810520017512,10.607192125075903,9.82144775264415,10.111949003068151,10.958602946883296,10.235384352252542,8.225858821861008,11.204354575688035,9.210848891113887,8.386538036112158,8.086883900676312,5.92136530456117,8.132748890751348,8.977407288018883,8.317814093172501,7.356068230444385,8.006972829599434,7.836484773874874,11.0124706600795,8.085090465443107,8.26087048598022,8.1360877621164,8.609898242406159,8.597276481446201,9.697958035642593,7.735417686877319,9.560127492380893,10.223784190352244,8.66370873149512,8.347199861622723,6.928552491591921,11.183041758434745,8.227111142365967,8.11187358608514,7.292664734068934,6.631378385032672,7.310837236783837,11.039921577357378,10.06531898141203,8.923293292275925,8.05491679458208,9.09154689795129,7.673176088443563,10.112596525250632,12.671528670292833,9.789451901827892,9.80147456136787,5.961217490279842,10.676887963802189,7.692984382212901,8.11980700946426,8.790590309130444,7.9906925845481425,10.51775790010236,
17,8.130168312635178,5.901363520113469,7.1016382657367405,7.882461525567608,6.230970925097628,7.510998999116044,5.968457577542099,11.72738654678572,7.8133441201904965,7.7858627550458,10.488722063077196,7.609987811079885,6.740222832503843,6.016644906662435,9.923416941100847,8.807857818895375,7.510295512757092,7.807471866643162,8.012663302685823,8.999448521853086,7.843764015028947,8.232827530703927,7.24248322768089,6.208966039842175,10.456118615231698,7.404900625187864,8.388604634255788,6.849074382146989,9.7886263931754,10.474190347149316,10.776357100954522,9.722443607841473,10.015328878800272,10.892050235699385,10.279983063390967,8.173632725691183,11.06988210654436,9.23920874599586,8.298477346686118,8.37861935554012,5.95165805416328,7.7107779305271125,8.9984974291228,8.369722034834552,7.547870797594289,8.106948167455403,7.537181239270098,10.843833273555543,8.12769342297064,8.406878013764658,7.738490063065433,8.672852114865956,8.600184285709737,9.510632223585993,7.607104458623527,9.314440005864853,10.084973191702236,8.441079269962136,8.175310920742152,7.036320359870556,11.144389895095225,8.541097709322095,7.95258774867819,7.2217551862237075,6.533749134901439,7.003935650126612,10.800565198002225,10.242503786008154,8.88353894612728,7.719718018280168,8.974552754630128,7.433159560186986,10.270875835734225,12.923599019535718,9.688036173015117,9.97533938508077,6.325944066442075,10.61711020623484,7.9277077439010775,8.331475871569662,8.805469378841327,7.931565335015801,10.20863291288428,
18,7.944694984540948,5.901249289019626,7.369154255581455,7.859975735346476,6.358591487232173,7.572890876146069,6.002775948140323,11.617067223841538,7.460188238555681,7.865119846721046,10.404369495642689,7.55783914809783,6.507487887681467,6.155198228270481,10.296572574610746,8.604333787934655,7.512256948685626,7.754593268123118,7.941641579392136,8.771762591536326,7.671727967518632,7.839277368621258,6.9339157135847485,6.27166016028872,10.125498009477399,7.404084969395148,8.317155415998005,6.94539349832448,9.814553489558849,10.455476838562289,10.717640851133613,9.787361373380751,9.900670691893255,10.881561367446672,10.32674695875548,8.12103405483899,10.77020352886569,9.289611948532343,8.640262571714256,8.51424554362585,5.946852241595783,7.501951049437101,8.930361983399434,8.369295209572273,7.766837531914881,8.111712486907606,7.246895772450418,10.785790944119146,8.077215878405385,8.648244702687826,7.525414865504029,8.698238669199032,8.703672807506532,9.587496606942738,7.739112992834907,9.320362254743047,9.854225751286798,8.196131886382847,8.042788347988902,7.147218812389546,10.865203692855866,8.670689816609013,7.647123071159382,7.247069376080956,6.4409192996738955,6.808395211316022,10.760225127017428,10.505563371530537,9.116607379578085,7.533426149705898,8.854898374271944,7.130738363273879,10.390447169714866,13.132394740559821,9.473161811765507,10.043843962319928,6.617552286835127,10.783813562937468,8.349694314330346,8.609173665271502,8.757064668672749,7.899420548708011,10.032385207681838,
19,7.719004672553738,5.881203703687051,7.489503541497577,8.118216119786744,6.548217449925772,7.752052457890695,6.056382831805397,11.469582100561377,6.98733222129623,7.8880967527899095,10.196730657684792,7.364418423402595,6.403297156120154,6.258641034241448,10.453216351784391,8.418464876088946,7.483853901586224,7.686209837102614,7.909007373577904,8.556544423793543,7.567648026448227,7.682871978868621,6.606925789929305,6.469033592687943,9.946877504795221,7.484646923587379,8.48578060471982,7.153275969306529,9.904620988591827,10.557636272818517,10.666285799592856,9.633834604195467,9.818381654811951,10.924140418039263,10.30950435081526,8.08122876993973,10.360946093836137,9.226376730711426,9.000776522311423,8.699513522133145,5.778137949402416,7.269008076417732,8.7003606805336,8.302025710382768,7.871581280990708,8.068971455639506,7.244463490000237,10.556756361345302,8.194475124846617,8.84948027350865,7.157754412064184,8.778537405138671,8.71952829181507,9.726687584463676,7.837693969704476,9.5544601535876,9.527546407764268,7.892067737772604,7.954051929825686,7.263424055846492,10.68695300339272,8.800545923763114,7.592944234930059,7.486272403974983,6.479377033298325,6.729666992787786,10.823006852980583,10.633559890775466,9.510521456562259,7.673552398744746,8.930165395350175,6.803922305134725,10.210499115479298,13.05661787012572,9.333632122888556,10.234003199142695,6.887402394174838,10.814140845962157,8.62173722636315,8.94716624073789,8.876610040861877,7.814639948733687,9.791069263067001,
20,7.70014386743036,5.868982921857495,7.570188741332938,8.29595529747167,6.668981161760436,8.03447953179614,6.410504985190897,11.54361601601562,6.596550385255869,8.006166848789274,10.079162037796575,7.306179911958175,6.349259136726877,6.2847727474050155,10.353790901829331,8.299572359243633,7.640375813144214,7.6410166979624865,7.923462657123879,8.412013598963483,7.3190746139750384,7.764433066839024,6.455423427180282,6.589304173258931,9.89976624637916,7.666919331199576,8.768842164892318,7.379320817017378,9.937881471698594,10.546331050279615,10.66345509780745,9.641369254062548,9.758756635798413,10.900839817238012,10.276063367687444,8.23598998277221,10.07894414490762,9.235938761232312,9.25301248964147,8.924165252617708,5.825744773751945,7.033028726640865,8.40800686489954,8.223302717145756,7.908222294622853,7.971800110377588,7.413640095538793,10.510283372143855,8.320822609663995,8.949259021146124,6.899747379857512,8.76453101999805,8.721719187581904,9.560203594940571,7.914911810478166,9.762740644174137,9.298182874005919,7.7212807251659665,7.944635570492992,7.332572524364178,10.716497283123859,8.914535330385092,7.617251885834561,7.582023950033291,6.371120745333094,6.679513864323953,10.634820920164866,10.766360782610668,9.809651445317012,7.7556781476938195,9.033205681344118,6.619961353448721,10.06719902628606,12.846811821088009,9.442251880667838,10.142879623731766,7.0773586667796815,10.677120872525956,8.695784861633262,9.013611600456205,8.96183948856035,7.643338106997847,9.538640045547801,
21,7.670278232979124,5.848569826018821,7.681192151863188,8.30375590139031,6.716619914479251,8.201769718954244,6.737387039525338,11.32335957739351,6.279330038945472,8.074265753167834,10.18162207942644,7.316884435041568,6.286459317376931,6.226166744780403,10.305347108367656,7.987242026699782,7.5447435179853155,7.642465255889546,7.90110995663011,8.333298203174095,7.224494084333761,7.959434594469094,6.321512616203282,6.721330913460086,9.929048175748662,7.953952489755092,8.977564057404585,7.501414963487163,9.849370026805364,10.420882222275777,10.598286952925083,9.720880102973224,9.791897359418908,10.887473017051262,10.080990667871644,8.326065467742971,10.004348553932825,9.331654890792443,9.605978172016695,9.043344542051367,5.885123327115629,6.789016288602717,8.119358307276016,8.330268891021376,8.077300165289191,7.99331765632377,7.471319749100924,10.450738451912741,8.416242598895696,9.004496675862864,6.593466058163922,8.721693915705528,8.779431242998026,9.599565461906547,8.012935531938046,9.832097445567646,9.33988238682522,7.563282432982112,7.828079774421143,7.496462185684563,10.688522618797023,8.985105670316837,7.441565322718214,7.607793157508888,6.314943387549805,6.455419028958966,10.509158876141406,10.759052062448731,10.008938192138007,7.82722230111399,9.080683330941337,6.418500701290601,9.98509727340774,12.625589000380067,9.558218534767775,10.10386573193584,7.357055534598648,10.398776543840482,8.703356875182184,9.003529336454456,9.170513298217672,7.44742524377367,9.258055511834307,
22,7.617830130065938,5.870512939662948,7.696817351038344,8.376883157133761,6.703804835393667,8.321966432953197,6.884365957763394,11.280493143868899,6.067825183974898,8.164130475720263,10.367244858698374,7.278343273451547,6.129263453881932,6.2101794289990435,10.299513624166043,7.882546450600731,7.414298142945105,7.645218588578198,7.760645800626801,8.212251745244508,7.301148518143457,8.040628377419054,6.04828362104023,6.695246805919902,9.838594420474852,8.179153683759438,8.96395478808653,7.582960017857422,9.811767581674657,10.22193453862117,10.558886944113732,9.86926829509246,9.794422085961592,10.895405528563128,9.838611652083983,8.296885121647636,9.99498286160484,9.366551310292346,9.789782502416543,9.05050901285965,5.916409239382464,6.573165810334968,7.98893470503852,8.460483571928922,8.367693757399534,7.914623346675813,7.499993741068591,10.47812774005855,8.50482781747829,9.054457248292548,6.437820866543759,8.673656604031672,8.819697504008083,9.667686100436006,8.152973294159516,9.556774563588219,9.225915054135129,7.475372391362344,7.755369145185915,7.620557759299172,10.473432918636142,9.33914321054596,7.3224077414046445,7.639913906727673,6.1817101424543,6.194884435217473,10.462936827128736,10.697820171627551,10.25584458585018,7.865402100991375,8.916871720843318,6.432622357179943,9.878256279146306,12.560531199323528,9.656123431878605,10.050281136956858,7.819550450130175,10.24932819244978,8.592755427332927,8.949317010993104,9.362955201451102,7.497554033033309,9.06456438128469,
23,7.4923186405716695,5.822479026982171,7.85398811451949,8.235644594216957,6.702637420497323,8.50109950661955,6.983954918690216,10.899567665592317,5.951500679955589,8.246205063473596,10.4776682177292,7.210457400116081,6.016700140595732,6.1611815708742546,10.096262436252275,7.810775355626178,7.562134542575643,7.748694850651068,7.463814957364717,8.099993408958806,7.293178196481874,8.11434415256415,5.700839202891114,6.604580298053814,9.77172018103209,8.422545838099655,9.010042186607695,7.7532343547929905,9.78089637022752,10.148995387642909,10.583941376041636,9.996667486463725,9.841342049851901,10.783353536754133,9.66282378828555,8.168003537814611,9.919293919311663,9.300752689662898,9.93458975574219,9.212164072087226,6.189514052581945,6.729391529700104,7.818668553610298,8.588451387470078,8.600078001211653,7.891590965395627,7.714850970296646,10.434733884013124,8.489809495146556,9.133282895123692,6.160444544306266,8.728501243764846,8.718719903351946,9.63114546398371,8.238061174861254,9.124568747428944,9.109440356665548,7.332360963371787,7.757176040124065,7.665134697634883,10.252668196845388,9.643613864411195,7.15575861161755,7.736941729921067,5.970535788090393,6.159489811206278,10.489740556877836,10.521199243536067,10.495287191877688,7.80620224126811,8.526251908863152,6.4370533938837795,9.697396723074394,12.5070756619582,9.609909798312128,10.211247675669302,8.045175479797415,10.205773433641129,8.44434075931363,8.924054166124911,9.718997062386512,7.613814837090529,8.864449417226268,
24,7.5311422818351925,5.832967560778382,7.824025022283481,8.21087720484848,6.802951107447162,8.800030647574424,7.2025672464552155,10.82004080536545,5.823052648180669,8.271937751493935,10.572143403432701,7.165332129417716,5.861580621220042,6.15858119977615,9.994415768914424,7.699479041856808,7.766421798638216,8.04161465917371,7.302204717871963,7.944133218405561,7.248585851060349,8.379305501926822,5.490738366732822,6.618397732822238,9.618300094596604,8.664141329977511,9.084867809112648,8.056345542567737,9.769334848702101,10.2739024322027,10.634381754522582,10.158834086655583,9.918665483039305,10.630842891382322,9.591190498263703,7.923672831482489,10.031207115222246,9.318413448294299,10.061681456956318,9.312226970497491,6.45601766586698,6.85991075928296,7.738720665498644,8.486556026736402,8.867642737697036,7.831996630991264,7.931532919653394,10.543155412027124,8.36426269308016,9.288097546848016,6.049495442925256,8.71031073601015,8.53660575302304,9.55530231002937,8.365655729650365,8.72358693506621,9.093581526608778,7.256677757717539,7.495714913526776,7.79271666396246,10.061751029528892,9.78462190702989,7.174325468128037,7.729093349995545,5.906358828319805,6.253240004465342,10.481854017358657,10.505712458868476,10.733666388331807,7.480579438734094,8.217989082076118,6.323368293771672,9.448276423343062,12.503269378955547,9.41410453976236,10.270490784010086,8.127921573774593,10.116499822331026,8.434811500797004,8.915056646511118,9.87363081633108,7.673426553175604,8.56775706656419,
25,7.781806414239756,5.983571448337943,7.857028140126427,8.069453123781285,6.9445828441946444,8.997333575912108,7.295208340937486,11.04521080676537,5.758173602291924,8.315070004183166,10.556974544122852,7.057933220102138,5.751610852845746,6.192830029847308,9.934972515177193,7.587186803790141,8.032820726643918,8.337339540569126,7.286687395314327,7.8835567167911575,7.361214228559861,8.624619832997286,5.393850248149843,6.647628198486403,9.361046205186174,8.965826128414585,9.051738220566655,8.337543049659288,9.57388340707058,10.230870595739537,10.715546385920472,10.298428974041176,10.068862378449356,10.593297588618164,9.627966999514621,7.893188031277842,10.157882920565735,9.315495665947005,9.973891138143042,9.475872019482999,6.686909204874283,6.779436102970461,7.85439251808217,8.43098138027491,9.255846941145714,7.753000901887198,8.128588773377974,10.608472345090288,8.273644615540926,9.409833903545383,6.015934507446509,8.45035057130976,8.420050470073722,9.419091034665199,8.590011968013172,8.460614997064702,8.922792959252696,7.316721248468946,7.5090628421632,7.852469451670019,10.196730201060955,9.893896362227384,7.068091347949183,7.478127414771995,5.686191370410304,6.308762790448809,10.392038831837025,10.407288693908425,10.838951060158639,7.256983229895088,8.058705184950721,6.205520373715952,9.2434925778628,12.542076527727252,9.302034563817102,10.089926784742559,8.224588278604008,9.825443943834582,8.521538846250207,8.835660596639288,10.15108353939798,7.626277388374701,8.156010891209958,
26,7.904853280365614,6.048978885803664,8.030701041714627,7.921365744521343,7.02904635357206,8.800619449173743,7.460371059657525,11.053240412419447,5.814573304233125,8.346486525657848,10.517733399783214,6.871140874250553,5.808240506055436,6.274883943219338,9.905790839143979,7.301507266027262,8.156430128687566,8.595718725049071,7.2725205424405805,8.073993577554859,7.369694530914597,8.544264318925276,5.289940808113199,6.662259986915305,9.205921857193346,9.135996970388888,9.043124002893666,8.523784007091379,9.436391151671177,10.016130513845148,10.680039698472193,10.310379888914753,10.298107888108941,10.555290006230546,9.584816018247327,7.924011005262781,10.38643120122015,9.353683616229578,10.174386878561835,9.615592525062528,6.98414437745207,6.689827184424704,7.926393916529994,8.43712818356365,9.550199088821536,7.8027219918269175,8.198582064622292,10.742571112930133,8.172547454573676,9.380022891204746,6.058868488957804,8.345405599911219,8.297598589640003,9.230943085932356,8.642206637104056,8.160711762232658,8.712632651364537,7.448342221152004,7.530873649863787,7.759305860998218,10.252140976654982,9.956082467701535,7.026199115614343,7.412074080274753,5.481841323492052,6.249930843131615,10.174815242008496,10.302758377972864,11.093027195721445,7.305962094203611,7.759484141005081,6.079299879429062,9.054736238358137,12.552115577227621,9.26958022381867,9.947126534874524,8.469771718268952,9.670780906014643,8.743943024115488,9.064837940277592,10.389498785766715,7.5863368150318236,8.01793081352196,
27,8.09058154201192,6.049974019316428,8.210489320991648,7.885753515537757,7.085387037744988,8.51907182863865,7.667421231297444,11.035457413486451,5.665092411763023,8.337109019285002,10.515678225320858,6.767029457983643,5.9457941401389345,6.47849959603413,9.653644954793409,7.262938506254191,8.209415435988218,8.742177629293343,7.2930509301628135,8.239653756147185,7.226607902667263,8.334508002149457,5.3051211339960025,6.721216363488789,9.029828308829599,9.318643739146571,9.00810597907225,8.643537964379128,9.363933330138327,9.721772606654834,10.576602432528638,10.226461305215992,10.268989103307796,10.482745890187466,9.630771403277187,7.880284486475614,10.334782362378657,9.432639334002637,10.378575292079285,9.844426894404851,7.118785332607966,6.432803686242936,7.985212491503228,8.468734505158796,9.660459997044605,7.605900837430489,8.353711782850638,10.67656823166941,8.01356935836344,9.49962789544988,5.888330537194156,8.371599068022444,8.016031105228453,8.96956840864975,8.825414984752758,7.882882546648888,8.60325000579935,7.535719399416713,7.2569232182230605,7.690479056612334,9.9728506894226,10.056963071042194,7.071422373390671,7.414119797664007,5.567585651592541,6.225120311635304,10.10468867221482,10.090875992999775,11.166372270797087,7.340182801136999,7.608266774635851,5.941031025104822,9.037233566823726,12.620394442079478,9.17152978882896,9.601738350168548,8.697193469559487,9.525204150513048,8.882038420936706,9.167740207550642,10.365571427286115,7.738227654331672,7.950350049313087,
28,8.373586618673516,6.0059248156740805,8.20253205772665,7.7373401021247465,7.2619855073584905,8.307659323103078,7.744157292213787,10.933025769106706,5.5414252201321705,8.315113110814437,10.480988075163268,6.836409886875264,6.004790487813989,6.68990601785327,9.386845782534756,7.080039640514194,8.355208229486166,8.683971975833744,7.220840320496444,8.38273861429926,7.09607141662768,8.14063808718824,5.334346112680396,6.792846450143061,8.81979369446697,9.573275708087325,8.969324770596916,8.883953780749298,9.265632622295218,9.419020740526388,10.438359371781644,10.358831167812678,10.145459505030693,10.41347440931795,9.68605415420753,7.8193670794232215,10.436230286573752,9.271440460427524,10.742936821985678,9.84967533372669,7.118123014274957,6.269875527808644,8.02147186265887,8.520325503337473,9.631527322792042,7.579831737836991,8.710550032044562,10.918032944350326,7.889485186244753,9.627462600064337,5.696867155082172,8.59302690701607,7.731340464035078,8.82565780066576,9.079095055782863,7.644184534267712,8.704073046928007,7.583878296677784,7.12513661542345,7.839580861569634,9.755715143098822,10.164906767205427,7.183542239754726,7.1872505008730645,5.808275381625438,6.225833024241099,10.244268097692132,9.758119113786442,11.16966821242207,7.293114090478547,7.649369423797645,5.936163603519979,9.126743192412421,12.70731130959674,9.178854523067931,9.671908977112562,8.725927158068586,9.495996545029632,8.783783742472394,9.216074586013214,10.285019135455439,7.764441180564432,7.8709959181208955,
29,8.755402831128059,6.042574489481495,8.094012184513808,7.540540254342842,7.309904607196206,8.236246312522415,7.752462703793181,10.694499550031374,5.5567527194965765,8.403105253025556,10.43991053390345,7.071936793914997,6.029655249775491,6.887075407333469,9.198157240873137,6.700286203124881,8.542043744088009,8.705694781245032,7.216789520605228,8.542388391849716,7.224427811659693,8.116296958292288,5.444037780671005,6.726287400061873,8.640691207005426,9.823563469649347,8.859051767511739,9.199772697524455,9.030225594444055,9.207707124470284,10.388378215092484,10.546987068169958,10.306389112724954,10.46450708857048,9.77106547119008,7.756820094200872,10.469730931929657,8.964979578188572,11.070551678008338,9.927773856446208,6.880369254239243,6.35563776017813,8.106627404147481,8.494115451232178,9.515869299472119,7.555150222147271,9.0058979979224,11.037892140072175,7.807585867107949,9.630502166385192,5.440606443718309,8.768880793237804,7.4463090079199485,8.652239633355878,9.31688546286426,7.591397364441278,8.817691550558514,7.753024841952264,7.041518869431577,7.94668136567888,9.937410509911718,10.286270362863469,7.193057916103265,7.026126435909319,5.79750093958218,6.286765365289005,10.316442690574009,9.386016658951764,10.94814586244998,7.291560020202246,7.516528517081779,5.8458171326627015,9.101527564283044,12.70816104997772,9.18979034411996,9.82878921542708,8.600144060117534,9.378028239367715,8.735834249688931,9.325456110478632,10.195913124025312,7.6518270868817275,7.753662447972767,
30,9.100344901838216,6.075090924997385,7.969881579341526,7.325588425986524,7.3313738421234245,8.232691155079479,7.778311640295339,10.420965982528637,5.544985832410769,8.562181232979318,10.473589879604683,7.385526449055194,6.033003586890581,6.9673538552127265,8.891321968894246,6.357413748061983,8.672203775276518,8.710106241200165,7.069298889836168,8.711993787582498,7.500919517551797,7.95919668802651,5.578998646822914,6.604662567451042,8.424919443154156,10.165950438323545,8.711565742421683,9.412664684014837,8.86146788285526,9.090154784488915,10.37093030371086,10.693784449492927,10.520362620318203,10.560473061672806,9.909987639947012,7.821624973571626,10.544568849260694,8.743253869000696,11.36802721240483,10.00191301388421,6.837728506873914,6.463438179790727,8.060644659155948,8.323991664290133,9.4267869594178,7.44298590698747,9.202593131633314,11.005040251193114,7.7563561192221435,9.851513418114017,5.192239385187577,8.90480512701055,7.216141424167245,8.403329862751576,9.725034345764083,7.61784910672553,8.776618514995716,7.654447833203993,7.02302152031803,7.883776376718721,10.082049904824093,10.503813385076025,7.022387877883153,6.919364199449052,5.736346455523551,6.362946011292431,10.317983172371726,9.270084673950157,10.614363650037198,7.229029982616528,7.390981414083413,5.876518045012078,9.04788762266918,12.510188577981701,9.161113684782812,10.013974650622005,8.6031604925397,9.284920644917893,8.772294534938801,9.421956108462426,10.08477037311882,7.6172454749581435,7.656187764073916,
