Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
290,12.289813508044231,14.697507163107176,16.214795549273926,17.40970377170996,14.19196968288212,11.510624496054737,11.430977734017285,19.116920286045843,13.137736470708042,15.803325831235108,10.801474211416839,14.900862215202807,28.709035174750582,12.812070376707082,15.67467017051501,13.548736869197189,16.3056399446704,11.480835932078378,10.890096439110051,13.39311793086293,16.144242545187254,13.980180535997663,12.636001709179999,14.171699153634654,8.812989425309848,20.632167508750605,16.193031176542625,15.55161039296524,13.867536010322988,11.971511517688905,13.545034978852604,12.170653758904871,17.53814399460733,12.532745649526406,15.56399334219349,16.803416618934044,11.193860188508644,14.479471549009666,17.3882765350761,17.328029494582516,18.780994893867017,17.041844102489204,16.849300002003762,14.485082762581962,13.075275400182703,12.123431621453701,19.513997420286522,23.381801647144353,12.552418801374051,22.654474523914597,18.674354472876466,15.992169153122674,20.102036259549877,12.008410134158291,11.604031496432237,19.982095141987223,12.304744315234732,19.20930805835095,11.739313674060416,19.852078720763487,16.36618089850569,18.487927318055988,10.763370927000219,17.91999255169879,12.750731830631857,12.957486135182362,9.009749330443777,17.129211376874874,8.853832405565422,14.44932451352968,10.938013235727945,14.97406767750834,16.045171056474956,21.824088714934966,17.813549553518325,20.94993250361292,12.941297270876147,20.2335273477184,19.75387788080907,14.004380970210818,12.72706509335137,19.052615888826136,19.328902827951058,
291,13.045022798545194,15.074208891872082,17.206675064869415,17.070444362067477,14.115429682609362,13.071317485837273,10.443310161213299,18.87078598567418,12.493229666909018,15.979408498212093,12.705717443109869,16.03771496168423,27.696363644722176,13.358803504552595,17.190703692453685,14.885019337301289,16.886721733288887,11.09789022159227,12.307856774592135,14.340617282923322,15.992919314038623,12.439405488443898,12.273048058534279,13.805553142841045,9.022088534666068,19.913474942301654,15.06655268092732,13.212268221509325,13.29430050552983,10.826266814500856,12.401625410541072,11.503485789665808,16.92638260802943,12.852166331294692,15.52401232806754,15.946633066449847,11.014875815464901,14.241331519661369,15.725918972448548,16.31557570097647,20.209081971165023,15.255126184596246,17.371624958820828,15.38793509347098,12.98304010398222,12.069365829775185,20.59773702935858,23.264865036849134,13.138980193015856,22.202346211387994,17.334749427907198,17.676984125004584,20.13059053316221,12.3053545881977,12.289949693085944,19.557028564341337,13.5817452385312,18.23845989450867,12.458106966682404,18.43932005424639,17.466575461866217,18.71623491629576,11.72122745461516,19.205481553689026,13.864255093829534,13.781047828031545,9.016767426724837,16.55719921964429,10.152551375029287,13.387158823537302,11.230598806024906,14.430960576612868,16.56904430878468,22.457377790094732,15.381925369793679,19.373744129697915,13.461219083695184,19.67189910734966,20.118762281788136,14.284177140875176,14.215017276805835,20.461703041970946,19.672665354969734,
292,13.310307930677364,15.079563181042232,17.773127534887294,16.699408440362838,14.605174144982417,14.092957449483347,9.78658144115965,17.995493240845505,12.732446915064102,15.661460857251623,14.668352539286072,16.80931272611513,25.79437256208706,15.399779906639685,17.69962254898015,15.407703544630673,17.212022645132883,10.52909631170196,14.506542785700425,13.653915473393031,16.132549460554298,11.389325204786362,12.528964325621889,13.335532883584717,8.964262529170556,18.59043598175049,13.549948655641996,10.980621858394189,12.517989109723995,10.086393370296491,12.36365102149628,11.074114740113199,15.472739312238309,12.343217399094131,15.764070109133318,14.329321838560556,11.828730480138198,14.23639637384659,14.9357490329952,15.308435550102823,20.07860709110022,15.47679541661189,15.900054077525713,15.66583567399245,13.6127813290327,13.596356533385896,20.810547322144,22.910373352386134,13.413640111357301,20.15884535827916,15.119817656911772,17.430402383699523,21.15816780761048,13.582207566215876,11.846317923549329,17.172357995868165,14.003191088582133,16.968209053570533,12.878582161424797,16.662343412965207,17.986670962183467,18.591275466667426,12.697833264703714,20.62719803066044,14.762617298971602,14.966651158455088,10.115802216442514,16.354914818927917,12.514942984877926,13.31295958543435,11.666311857901214,12.568668667650046,17.108303360013295,20.416025965205044,13.832073400308799,17.64249964074774,14.475677830832344,18.605965041415594,19.649787378835153,13.88634530091897,15.19028371943659,20.902085409059627,19.3504984824212,
293,13.609953527485494,15.048578372368446,17.976788042229174,16.087833334674762,15.508095238234969,15.039105911394614,8.546563992133507,16.87566679475945,13.490950713664184,14.468489807603996,16.48509661007277,17.882699714912164,24.087003243275174,16.860626961285377,17.062441431122384,15.769183861030328,17.24815676063845,9.91738470482739,14.91399244860415,14.943029464819492,15.925802730378651,11.185873613252742,13.130703353183174,13.915727370824568,8.439482868809403,18.259025846208843,11.732789334796722,9.658876782371884,12.086208273639608,10.26731683395721,13.582273797674492,11.116839974791137,13.5068811182574,11.962548308320098,14.997156813904478,12.444306614634755,12.494516087975693,14.428137237772399,13.632026787642593,13.973030354077126,19.007598316276464,17.48880732190478,14.324999328934664,15.754897526332309,14.196110914041705,16.140866035070175,20.93607294690478,21.905867531186054,13.85807835226094,17.911626314505547,13.988801963163382,16.097882808783115,22.03470855405479,15.452279436719285,11.028939165911831,15.096465664468841,13.548262784769246,15.89887544610998,14.922914606310943,14.944049160122434,17.925171656486313,18.32600351480337,13.708154927243243,20.7463955337748,16.040785068994037,17.00915942523942,11.23687094035166,16.083698520730266,14.069752184899297,13.457307349194535,12.186572555220607,11.160089360051975,18.116481246529045,19.34447216550946,13.730130705641303,17.361021499494058,14.632890774653507,17.540371489612173,18.69263720599723,15.386741114186716,15.285720985887687,21.239567449241328,20.970164686768918,
294,13.600089782323591,15.652748109656812,16.76471235289242,14.890598932902016,16.479848596202583,14.84527975124317,7.564132627550062,16.677828395759665,14.287854662744989,13.353146939050584,18.516390004000822,18.485168858762187,23.48202668004857,17.30207111721947,16.8180730561197,15.793189740442967,16.860741533202564,10.69369004322932,15.652502311455024,16.702459979843308,14.965353742187277,11.538681129832845,13.224213813250755,15.491149025522308,7.952089173453196,17.769517982399073,10.484689934349758,9.070332066043392,12.363171035990172,10.322569123991242,14.906985964093888,11.452076408889265,12.016597066606792,12.425563375591796,13.946974911532559,11.173048010675897,14.046152085175006,14.239326260465404,11.371358474968991,13.118445841820686,17.679267373277153,18.004777939765006,11.871199813954558,16.487428881746506,13.749714924738958,16.47968063249693,20.102077033493543,21.170425502371874,13.875042782598364,15.636808487958524,13.288000110304834,14.064362333807754,21.01841594710018,16.2775910730327,10.22685778272021,13.722558894873536,12.670577395093309,15.287963179004933,16.756039865724333,13.386884576671726,18.55348094479068,16.615349745139095,14.142620331201798,20.800812738719003,17.639551834309056,19.81997656210875,12.196489678197727,16.05559175093095,15.533685058901163,13.467449483417328,12.90152986233051,10.263703513931441,19.90275481157687,18.091993408762054,12.735149332018562,18.263466922354784,14.238724608997721,16.356991415058737,17.786600165314724,16.904430473243796,15.00316001906063,21.882157493423627,24.037413862598683,
295,13.141210451230897,15.233945928650462,14.825090532337788,13.870783945579667,16.623279190762137,14.122741733278545,8.367333277677877,16.140255706214205,15.588488152612259,13.58179315804562,19.940546926561293,20.490850453848367,22.91022121513283,18.182741650731572,15.736946158356718,15.78517577063033,16.594629879836198,11.015008608500162,15.863920295631493,18.351571928450475,13.22699872390691,12.039523093255012,13.23834202315781,16.699075270921753,8.315340407165417,18.45426787212218,10.015198939885849,9.373472227718366,13.458310253017551,10.966273665864826,15.392543652992106,11.767171580276209,10.581040710756627,12.517045782599256,13.215354536915871,11.08091356291439,15.747366023150992,13.689122046306455,9.799216731564028,13.475500377543243,16.80445514581142,17.802002994132128,11.448772966643391,16.789903001470876,12.879989966368063,16.84653616824866,20.730842482039343,20.506750197637647,14.314099993024552,14.266005046201713,11.739662708380283,13.466764733031555,19.55655012375269,16.580364401960548,9.605437793137826,12.231250060783637,11.599972834953894,14.65887869321383,19.623979564988133,12.561820326270638,18.65166130694714,17.08498286152934,13.79015666573912,21.563321910061678,18.948217077569648,22.09172685155065,12.081663280179647,16.802955557575157,16.91039498647054,13.869997487400038,14.84836818534376,10.49252509022807,20.913456986675328,16.98095738058125,11.597265415575913,19.213097841311722,15.142750888517051,15.301165346697571,16.342678761744235,17.676339414966847,14.163155678864362,22.333385222997418,24.60852209377638,
296,12.328229769682274,15.115142914838406,14.3733022239182,13.843901504963743,16.96717956738594,13.3704767480438,9.846129522218808,16.185390708210704,16.19074791080349,13.257179978129626,19.253383657434483,22.772247628851254,22.516027076777082,18.43348627474718,15.106770082271142,16.092553746569287,16.296257583212938,11.599066947406028,15.511593867570925,19.411919771969973,13.744333141452662,11.972713264353546,13.102299536540832,17.85277999626411,8.442507106305916,19.161387688074356,11.790881965623234,10.095058591374546,13.929201952267043,11.314909580426338,16.27866947956574,13.236727974790355,10.071534941047974,12.45376415741749,12.549805567814754,11.569211668147272,17.14191171275827,13.439246310419213,9.494386868599133,12.893847343249199,15.763023428864528,17.156628189506108,11.183817369160634,17.276804518786978,12.113987720056329,16.80383763645158,22.060089806497313,18.499428640791784,14.548403565263573,13.812672319866362,10.251097102741618,14.078488706232424,18.18238639656877,17.272953120780077,8.872562594466157,11.285635349078056,11.50986655902513,12.739455900786124,22.263496070554403,11.705003087773864,17.946657952808195,17.512810986557287,12.27771855710627,21.562260226015642,19.921914303259097,22.95688292045733,13.995774655115035,16.591878272674894,18.206550788530063,13.283206696912044,16.14213267350808,12.467087883652349,21.502689784263076,16.394290476928262,11.070647355837698,19.661122678400396,15.754940303690702,15.382498535044464,14.623562854724925,18.46671140761602,13.773576084074083,22.77527485312996,23.794933235252294,
297,11.253585293179466,15.901187332558544,14.293789149204015,15.274104670290543,17.79780697735238,12.602914066978425,11.715050407381721,17.08307630413181,17.467436923212183,12.306028250809552,18.254113581591035,21.207085188491877,22.713915363772884,17.049730269463506,14.661180036845224,15.398045983506645,15.653517630510713,11.50597907859327,16.202426515656075,18.830381051087986,15.1954316394233,11.888975475297306,13.367009320101895,18.382160270607077,8.837430098117926,19.357764275519404,13.20711675581041,11.202116464957212,14.336138920906262,10.837266270494286,15.77318663474841,14.529795658894074,9.018910376580205,11.146036032791976,12.105281690101483,12.03110045653123,18.25198854020227,12.406277445209767,10.41697665623256,12.990204980521847,15.288951070317417,16.952633057758483,10.684940161722484,17.55610981616345,11.930603319035345,15.917467875358385,22.652973464993764,16.18891719147399,13.826068420549888,12.487578348362403,9.562699193919533,13.02657903943743,16.84749055170751,16.71207649454529,8.532502531568646,11.110038811470563,11.127464531978843,12.241932540586143,22.871356391208074,11.436892421254308,16.724798436566587,17.775916550185652,10.432993220758963,21.11829730442592,18.54264090262053,22.074561545263713,15.914896234924539,17.039821925180732,18.67149819035233,12.449018405033991,15.561085590949425,14.63212078569573,21.116788385551924,15.30939306356968,11.177208295235268,18.701869444096044,15.46873319542015,16.58395076933361,13.269637443207122,19.72907269656003,12.783550703481875,23.149522446014064,22.80773380125835,
298,9.86457977364788,15.996693361373175,14.087604370745982,15.68157354990641,18.6673681133396,11.221282048103136,12.705302130171667,18.39397657659901,18.45683703230414,11.563544718773809,17.359637805393763,18.529608237437714,23.303406282222312,16.5183625797649,13.43076805317358,14.241538613707153,14.956785088493708,10.822410842001219,16.959269995217795,19.409367515927265,16.1870118584825,13.70565063350803,13.004087781731462,19.065961505903864,9.257015898987486,19.307829486581433,14.35328421051249,12.081573685446937,15.042371714944805,11.637918711581946,14.519346287835647,16.34606691856524,7.4859192589700445,11.088803899157178,11.548293995769907,12.588305006970414,18.760948754055594,12.451812990419157,12.141128660558344,14.080542585351964,13.8585497206384,17.85314659845261,10.381559537880586,17.1632662657853,11.224399727342764,16.139324858948424,22.067028485811676,15.008482038756428,12.647734350337211,11.954484822549226,9.794172047695398,12.870593574020889,14.790172858115955,17.44166033957904,8.952337779404916,11.171104226793561,8.998134649716889,13.181916292770442,21.914264371543577,12.247473600583197,15.684717373970226,16.103769333807975,8.92174074938009,20.324925880292394,17.377547552297404,22.12846703232426,17.18318790393871,17.789587551857522,18.31567116272755,12.574622627579686,16.023944667844106,14.89993717032911,20.989728704040303,13.21446236236628,12.398246504011606,18.309729258219402,14.543368627736857,18.392829692407403,13.46396095848782,19.683311441442466,11.151311188827066,21.917786696018315,21.68781663733961,
299,9.01607610192491,16.63856624072288,14.143300128070424,15.866705608018586,19.089479656009882,10.109549144248822,14.07346255613334,18.292559167840977,18.678013969253705,11.64049740850707,16.334500756455867,17.60898886320792,23.35333174401587,14.80645964346526,12.674029490013261,13.698987178313427,14.665931811699497,10.312697550315995,15.93180697304862,20.21179798321846,16.825049602941714,14.864611491178854,12.880616277128784,19.425042753254534,10.294292034246983,20.00983380048703,15.665006627093305,13.014247579888982,15.359960985707712,12.688312809982577,12.951979776878494,18.433151549035376,7.430209318796793,11.0741009642353,10.856927192254815,13.93734116955991,18.909264561020848,12.7537584007878,12.485140187399727,14.14641069230579,12.395406302078301,17.593649738437527,11.70304070112906,16.359130728375778,10.405492586967274,14.846320875398405,21.23741972577441,14.472306206112815,13.399160107413492,14.284604575607801,9.555986381712415,14.587354221623457,12.537191445137553,17.295651453318612,10.007382065385253,12.320742692702854,7.8574961725172106,14.086696764488359,22.208026341029576,13.205684678458468,15.759557891678023,14.470123063950313,9.354967383674648,20.093192690894718,16.183780429127452,22.112228980431187,16.9740479857057,18.639605647915012,16.945539149609242,12.522769671220045,16.652082761128742,14.82503015916426,21.165469683133637,13.042594080006246,14.19869486228887,19.17214619283711,13.564849174066342,20.25554811386835,14.636682737441287,19.511621063008846,9.52583494553199,20.965812920650716,21.740495692242632,
300,8.686535997705146,16.620130559900304,14.21309911113082,16.337259924892102,18.65926223447471,8.964594738824026,15.894990576929224,19.005837285038318,18.68567985492748,12.881709727612169,15.673111705989626,17.34265135321425,22.6618715432974,13.366208780379523,11.712982398686393,13.73379288138924,15.0836998848688,9.947212416610439,16.251347059731952,19.617034629151064,17.938124433105244,15.404608548342527,12.858403200631612,19.178277071579036,11.653898894131839,18.97666556669242,16.211694427462287,14.05596547598367,15.301020908705041,13.385847652351462,12.201099605350704,19.202555743765917,7.796238803164862,10.960342078855184,10.18683333973308,15.922232923053556,18.996455154139483,12.800971941196874,13.231090603293952,14.252383827726483,12.905511985331664,15.700609035981005,13.260037961896959,15.897469211410687,11.408868702340037,13.4402035514077,20.11701288677397,13.972242240067366,14.590141993302565,15.919849339858951,8.978675460640765,16.251039662203944,10.733593982654613,16.30594862075079,12.478919698205186,12.393315837496802,7.7068695567903065,13.55988846943055,21.340554275792158,15.044694537208194,15.897708864875765,13.877760908105872,9.397118020843672,21.073285598894614,14.556073043809267,20.28435469896365,17.317922330164645,17.98119639302348,15.30859568704179,11.73274556359092,16.88625646248842,14.597491051251199,20.94252227950882,12.372843618358008,14.145723556860899,19.02324608394078,12.782032454843485,20.234832749698626,15.30043736831609,18.594097116491294,9.263955227184645,20.23904872726608,22.655942578018802,
301,8.012173680595426,16.13279172876379,14.648756109314522,16.33007915203388,17.76382366641537,10.113466249717462,17.465043246091067,19.504443505744792,18.533953617780636,13.995105867420797,15.074745251582218,16.754261470976328,20.88810776092194,13.558964839348425,11.040921757072756,13.604605234586275,15.976173163333652,9.658691788767719,15.624030881748968,18.263006633017962,17.91812394390176,16.78395480550689,13.037439260727318,17.60592396704705,12.15636968088674,17.06146631310711,16.10014971359309,15.242946974087108,14.14475886900346,13.820840571826192,10.771786240867643,19.356017524942807,8.236954276815002,10.487558148282787,9.730951924027103,16.461111138591836,18.182535887637854,12.645388042533789,14.085213807912972,13.154959006187244,13.814820050319907,14.46244055360228,14.267898730742626,15.170921774574252,13.055329186575754,13.79860486739721,19.467854754828704,12.750437107714976,15.346337921016818,18.258857999529155,8.083303488217867,17.59146523038983,9.514970154116005,15.856509931794887,14.374418217620569,12.416215397062754,8.599358151683877,12.888335685590246,21.02761140061822,16.697994934333547,14.941931186578213,14.67992506621085,10.51655631449633,23.285273869832356,13.324575018970084,18.60696179875524,17.358947516361,18.067286739419227,13.170910793346362,12.063934582930345,17.066243017986142,15.078870703449178,19.56027078453874,11.809543503073106,14.515698881813021,17.452026758438503,12.878945948003413,19.803718364282403,15.790788640032757,17.189675708393473,10.185235019131895,19.225153395544478,21.322157601297118,
302,7.846422048715444,16.560776238913064,14.029443052662161,16.53714570894346,17.55088064522097,12.727339723607995,18.283396713899606,19.65105243480249,16.620136260986328,13.36476498383742,15.091193426223025,14.707893927018716,19.038639494787645,12.841988009847562,11.527740241843702,13.532217099116398,15.955095116472066,10.959519361838314,15.509545450245502,17.414152959327556,17.466287937793105,17.531205348479443,14.168962745876101,16.524926094781783,13.518993873735925,14.864429417983953,15.94258615822146,15.618847232161858,12.967191414955334,13.443017802395662,10.129682312081584,19.133381361489764,8.599316527118612,9.72310166830545,10.365239127651675,16.75718851054544,17.800543746668776,12.37286148665152,15.096666044367973,11.471582351586754,14.54321228802859,13.2937486407521,14.333031752170662,14.704109717638065,14.265130392361037,13.974610919044132,17.501687989566786,11.469243757017365,15.71115095711453,19.292572692200377,7.152113488305618,18.68850648970831,9.644550456232203,16.51721763960171,15.933465908735226,13.2919104544671,9.855210471939255,12.491583366533774,18.956811188778158,17.218960231040423,14.477312870514696,14.548739230676448,13.089668165633093,24.48083440899412,13.773678845974988,17.8625889418326,16.54979239103995,18.714015667255104,11.42127872299362,12.467070441542964,15.58186388889075,15.866540115831533,18.75511212750669,12.35780905803918,13.828446534963755,15.611488230499155,12.546422172378708,21.049123309907458,15.872394174009887,16.721967166160052,12.487298918294382,18.45618357326521,20.345202582223074,
303,8.521987399775465,16.0693599714901,12.99724765050979,17.384869865445424,17.66529115041097,15.269552533006493,18.187845778552603,18.499704680600004,15.289859909714359,13.19786455168392,14.607004480047538,12.158175899868917,18.1304438664363,12.684404989738603,12.11385934169476,13.047693615867978,16.30365872295785,10.917925177913007,15.048845612522445,18.207815827030835,15.810336593306541,17.51766000475202,15.127844850658931,15.813785975669326,14.500431990012146,13.268754366989974,15.469744036049196,16.0097172216618,12.187751576140688,13.844438947600759,9.529068714533096,18.94603098705138,8.385894307286748,8.906812306288835,11.588663506420541,16.410249598297007,17.12493938404125,11.902965495001265,16.043878233913098,10.683028328549728,14.79215329383319,11.82667411378015,14.112285404414923,13.407685761923316,14.838563244858069,13.873306511959314,16.287954292017897,11.537743957924754,16.38415342372852,18.34629465808798,7.113702241317693,19.777187913328735,10.568360414260473,17.112307848947825,16.45479801373604,14.072141788818021,10.43009247622647,12.820532431969275,16.83765574863979,17.053264359414797,13.993920867696348,15.007074010241164,14.688495466560669,24.57563941731994,13.856613711123066,15.480308496035061,15.60089008624737,18.885748031811833,11.15001623272459,13.935753569061504,13.553241907895265,14.780596174163259,18.94040920970204,12.883056527092343,12.364094275694628,14.771410362187758,12.45765398186205,22.19990771856063,17.679634730021156,17.691034198243976,12.768337887285393,18.21393100333301,20.16344802632873,
304,9.043588704678601,15.081690990881171,11.649845663007799,16.881803198175113,17.47162234826839,14.348676023029144,17.468681819273,16.90622924099038,13.307564352894875,14.032600605444156,13.9173407572093,12.451306032173798,17.06657194479918,13.682415908072894,12.490377599939759,12.485661499666206,16.645521684443995,11.203272248362445,14.004998870821662,18.848133792807328,14.560053862058197,17.112697175134233,16.586574325631386,15.148010236439685,15.442355141971575,13.180925168397225,15.846704280420102,16.995892863570553,11.385498464325842,14.243453811813184,10.731937382247422,18.514558163318004,8.632030946431144,8.3869185762091,12.22518356379135,16.496191974961274,17.272746585664294,12.529068108443374,15.12804227870899,10.373701573291541,14.78847793083051,10.624070736951442,14.511403506492083,11.31599076414283,15.33874795550392,13.175238216316307,15.677994731581688,11.270585727342318,17.334062934358474,17.229294266892875,8.11830593290783,20.725811088478174,12.359114454779434,18.877061068356692,16.131147161071553,14.42268856977805,10.667802829882165,14.135556493486675,17.196778493049813,17.894338415655895,13.932463586548742,15.487670887957563,15.207028635255583,24.500741846832163,14.74472753992884,13.779315614874982,14.686578460665412,18.928127005860045,11.432544792091452,16.08260034903502,13.325932212801643,13.404928228357337,19.224012172265798,12.991930070814195,11.578649631786696,14.537924878326526,12.552656819968869,22.49323184324271,19.47715894817869,18.33817983983637,13.842407301668718,18.350603882646382,19.37039289719019,
305,9.963075615110851,14.817305226029058,10.699913225767812,16.017925395197047,17.14307066110464,13.95376674421541,17.509155673421784,15.710875869233965,12.379983533433068,14.56422652604379,13.770098046942069,12.30543631599063,16.09245065891699,13.109092307178091,12.13275027973748,11.639320689679938,16.229806679945725,12.304336488465248,12.290652435777824,17.59670807415749,14.513349241389456,15.358615780924703,18.11143508324256,14.003306664826669,16.68103470645108,14.286673753689495,15.440347643562287,17.80031278281858,10.471816908308872,13.826301854172032,12.000155298701136,17.57286158760825,9.043503855610941,8.244251050355233,12.959121108491777,16.7189696035979,17.30129437219529,12.400193834479476,13.15301377782018,10.691198540257883,15.295652854136929,9.708189139872678,14.573946959806449,9.73167960198371,15.9257870838319,11.83042891645606,14.615068247030068,9.890473584115723,18.670072104904676,16.94642641081478,9.803093421153532,20.44546130463317,13.876639853466997,19.066279432275792,14.230430680753546,13.10837197740436,11.625530738970298,15.304417596195206,17.778496015639533,17.739362751607928,13.564978201310712,16.317630746862392,15.728888240925995,24.349828384734767,15.451466607523486,11.583659690815013,14.378083966153882,19.213598122090207,11.568222734081,16.932653037619676,14.343411001966986,14.89554702143966,18.973645074026923,13.572114147982754,11.16233423865322,14.21481506291763,12.846099105946745,21.442408425467356,19.046184225396797,19.528604165101658,14.616638620257811,18.654784188602434,18.968408986325663,
306,10.419747502812536,15.14789910368867,9.601586490323692,15.146768491346757,16.953335667704486,14.428921992962175,16.55361362254663,16.568047775017032,12.48890829435635,14.47050907498314,14.010052988380739,11.682251704918158,15.451291933164491,12.72631091512603,13.498181410324879,11.310479303856035,15.872861362638929,13.214893433637233,11.812910789098494,17.45176844544463,13.284197522607041,15.35927799420479,19.102789927751587,13.426433535285922,17.581630168816982,13.704140965318503,15.815612908248061,18.63431401305146,10.543888301639765,13.418205359043219,12.46942225830022,17.09347890497564,10.057236357049627,9.185918570438147,13.66747293542156,17.10089451926095,17.308511437077225,11.495231060754685,12.204674175807407,11.721134059158436,15.844062351045153,9.548158310271882,14.445374768295567,10.011901623163467,16.39327882759737,11.339613200107337,13.2216687866183,8.06703921639439,17.944153160402625,14.959971946674386,10.688453143332904,19.956179080865322,15.972412352160218,18.98314075330238,12.749524661472863,12.12122282964406,13.474768949515655,14.639368001357974,17.62595951513493,17.363568040477485,12.98435692210774,16.085268754225513,14.58828954906254,22.855050541105722,16.791178039578725,10.334221170935438,13.521909256121178,18.23485048524626,11.232081813253323,17.530393296545675,15.185594286237443,16.972969252547937,18.410260623191302,14.893572503393823,9.881436972391036,14.709873241382638,13.438141187032063,20.4075749645303,18.938286798777597,19.91110538650345,15.48662388281071,17.577872634370685,18.84898363190256,
307,10.171990660084035,16.228596365932145,8.515882808210211,13.572458232278787,16.990287585136215,14.714201245989118,14.595311849545208,17.031943052242962,12.461050402113806,13.456605961907911,14.252369237906766,10.292592577881866,14.944281623477027,13.274515620081413,15.19299912365365,10.698889332376556,16.21909985874162,13.799793683565579,11.842540045797607,16.790802651709253,12.378580353635572,16.025573933080874,19.927288341871545,12.85288770207555,16.766104956686277,14.300794641613521,16.001247608617984,19.086140000339828,9.350166963570283,13.027004453288766,13.139456855508433,17.27222480005397,11.382880556714403,10.479074762854383,14.118381853068703,17.032028292561623,17.281638159420027,10.540561784318077,11.168908098241785,12.501417456092415,15.06813408254267,8.640835269466862,13.920900439168069,10.900477033831699,15.726124515463582,10.869211586403758,11.527684068505142,6.979695610074334,17.47375114496811,13.691449477995706,11.472769930249168,18.50719910925561,17.92562633556324,19.18955567468217,10.453020349090352,13.11779679658212,15.977825094928669,14.489524130419497,17.440098465580643,17.47198286510649,12.8723146487505,14.888016454466095,13.913019961053198,21.733007350684083,18.710612714508947,10.468358073042424,12.186639915019164,18.950887250376272,12.29767293545789,17.979974282093536,16.147192965497027,17.363194404504238,17.864093668731577,16.916953422211026,9.785887881513043,15.731055518209716,15.319467327970287,21.403693859393776,18.62416521358839,18.769451979752425,15.931889247544953,16.93321926864512,17.144352189787142,
308,10.706404198657024,16.897316261962217,7.755253568237081,13.500586572584215,16.94219191345103,13.975062073368727,12.637412203973902,17.234984792632495,12.439258783291546,12.232223701127715,14.421595887823418,9.791459324595692,14.659615261650785,12.442951680976389,15.334825672946135,10.503533455915067,17.028666342571107,14.17154952807304,12.07995794980954,16.213327149331786,12.681482610248382,15.674304972638142,20.19648099207616,12.23652241954873,17.459826060703822,14.657095317002181,16.157501482701566,18.7851663840996,9.485215562603848,13.2072784333002,14.693968730968432,17.358475486000817,11.351505234127954,11.417855669727256,14.584945528498498,17.90181020589975,17.22244143922687,9.956984154907337,11.101856203742953,13.16742782365708,13.62668858168326,7.9264927320864595,13.57188989827921,11.33312117922437,14.07734481580965,10.682322514362824,10.49044526103652,7.073850153130054,16.253533103090504,11.329785905914864,12.101656922490605,16.64686768744891,19.31602321177612,19.05928434644426,9.013138549231785,13.670757014236168,17.80620968996823,14.381637281550592,17.036155676230408,16.838399129036144,12.92976513887063,13.079287728110511,12.969310143928388,18.889843474377642,20.31011429811135,9.41070399266896,11.486646131718114,19.394260165455574,13.30113425796285,17.664464286832143,16.648725775135304,16.746341069539387,18.16463896643111,19.129676417116716,10.894524477340362,15.597500860472739,16.19932122981592,21.942098509261022,18.274065216819007,17.887764380528377,16.707001665136314,16.68521468368642,16.134828965742507,
309,10.732051737579232,16.268656370840667,7.924578209063072,13.380364009312222,16.110447279262893,12.745213112114985,11.407480274801289,17.239107977339636,12.204116793342562,11.139369288643636,15.285322860047057,9.243719652022198,15.040414705381288,12.650223777407692,15.17413242395981,9.983646614647611,17.653158034160462,13.59308854826204,11.822440112466778,15.673098445375324,13.18320922187833,15.940927589332665,18.918291594955946,12.479090875758352,17.072089981246776,14.173591187585405,16.79369200192965,18.435321800874704,10.428233277666699,13.715311632051572,15.958597819010414,17.83161275814741,11.812186859466216,12.056547414688836,14.247649720300247,17.717412637703582,16.482508592989856,9.590782448485657,11.318464831118181,13.830718018633105,12.133403182466388,8.936344860237597,13.877182602445721,11.776087203741948,13.27957056031559,10.147525079957731,9.954670079898484,7.23620120596973,15.046959501483064,9.476738203139533,13.036745850419823,15.603655149648475,19.53193972311614,19.053347542172382,8.096224868690573,13.82154640435299,18.407540859320225,13.007180332700846,16.875706211551204,16.168711152268852,13.327110800550969,11.979252011784704,11.96584173174568,16.454971764113875,19.94624471839094,8.494469263614752,11.97243527003697,18.831841860062035,14.249408734150421,17.04814825302515,17.388604181590097,15.450376479180306,19.084354610233515,20.43491411034441,12.885377914477617,15.06543602960887,16.384438015165784,21.273937924004297,18.900096851390796,16.937630758180724,15.977124580970177,16.01027123832004,15.410277050493399,
