Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
305,12.1032755734691,12.385851069727382,12.669179684577644,14.600115893116616,12.740731633676607,12.566599889681488,13.04117713289233,13.902739754039834,15.297450384907282,13.083763357168891,13.687779550444134,12.909533522518908,15.259461662056768,13.042189071939092,13.755336538188946,12.140556816896403,14.597140647323757,15.047044985331423,12.883056567465873,15.400211430237345,15.470909685685687,14.08648621600032,15.575521834510974,15.39725761986821,12.479239264372369,16.263355152403523,15.192178333542238,15.237864715805472,13.332713780256821,13.436990374524639,13.58362208629366,15.243729092083642,12.040489383182791,12.345498886565393,13.393380130424678,15.169462825330982,14.270577062123362,11.509550928217667,13.845017784129878,14.458139784449337,13.854233893289843,15.017822712897855,12.48144344864597,14.233848365528736,13.735150482535314,13.45477165109523,16.35013863658544,13.767003118616035,11.734763035808307,15.113799687442082,13.325671390406772,15.614405463652835,15.087612610897533,14.58475852223092,13.185521627484675,15.251507686736854,14.516660570747565,13.621168061433195,13.963997855613393,16.661064744947737,14.220216023315647,16.226760996345114,13.699539544553303,16.745405110755655,14.392799610347996,15.005922936050268,13.04301491811928,15.171759315276658,14.599432980528196,14.585474557062817,12.4200749130698,15.957859500910665,16.465871358228462,18.35318415061723,14.89374225507418,15.386000865845684,13.861635838100119,16.883808245223932,16.615015517367492,14.552896018286823,14.291058596065437,16.856165331920288,16.821074581286545,
306,11.757877961784512,12.319577783534085,12.403336712070352,14.324646655327635,12.686977260701042,12.355625065298028,13.167119898681834,13.819659055807652,14.997039459191635,12.920758149662957,13.50481980826084,12.908096077563435,15.115942623696442,13.027436195676595,13.796271450031501,11.994540034146208,14.392559749431697,14.675279535631915,13.033535503950276,15.218895960275042,15.237416186218457,13.853355484080947,15.421124967420338,15.15850935066483,12.228714710426413,16.17895453644681,14.945504173705338,15.077934790278945,13.108453529429266,13.330854974709023,13.490495578437958,15.290178975822446,11.766499670727406,12.345998929397759,13.22754220112676,14.937138747046504,14.113418861716273,11.229945122669506,13.814025608919007,14.27341252437606,13.586671722591701,14.856750933549744,12.411265066262303,14.112872462254606,13.67017069279822,13.320201392432331,16.337242982727282,13.77985690781528,11.627610466168578,14.809403131668585,13.160396846917159,15.56744483700817,14.835455747951526,14.190232418825167,13.04775987346917,14.985359236391316,14.355116336573168,13.517788609420117,13.777513097644405,16.513697079521812,13.986579927690595,16.221081050818285,13.563933145203176,16.66490614639706,14.170627579763188,14.677480167679148,12.976248668692302,15.02084182670709,14.377103022639119,14.398178295409695,12.423628510422645,15.71846736705118,16.384354720650826,18.23968163454618,14.746489700022343,15.072779496009733,13.747685011318122,16.863317357937596,16.444272738437082,14.345011033747266,14.275006176795014,16.70376795327378,16.742050129708847,
307,11.433119946840982,12.196910925701218,12.207673715913732,14.156410902375281,12.727926657048531,12.22910362805274,13.273089241109611,13.632675471051295,14.777823127082739,12.850727667072935,13.456648394058313,12.910654239365915,15.02042595585538,12.936862410593054,13.767139779965184,11.807116611107102,14.331084191673892,14.428827389041233,13.139848809324427,14.994175295410862,15.089430048767385,13.679267589161004,15.233866354055193,14.907665124005659,12.066734266461522,15.97984197200873,14.633087431597781,14.864001143224204,12.948467149109138,13.281273857692351,13.386136805525144,15.348641040596757,11.537769027646222,12.342416450024253,13.112513206845925,14.666669893485253,14.079971077964306,10.870902194151011,13.839844979474204,14.12990171311031,13.3499190754227,14.781854902811041,12.24410245287263,14.048908511647262,13.564136775114196,13.215971095164116,16.25922482692178,13.78189686648532,11.547596784337523,14.658944885787868,13.053178283736305,15.509547421590478,14.751176455883783,13.86031559827499,12.875101859752949,14.832993785790809,14.346169545801812,13.379890979664223,13.556146215721057,16.347911057526346,13.828952366386758,16.228222344491904,13.313234589389515,16.536241961708086,13.98103301391826,14.428088006576404,12.822736187410134,14.793154300486856,14.283812845790523,14.178120684653784,12.497498673418582,15.480800202535251,16.357598619132347,18.204436624285652,14.546493365515076,14.929198909577526,13.45011285895708,16.867308160646367,16.316960677222678,14.08088378226772,14.076161238865573,16.713745124804067,16.521331178585786,
308,11.19166237839935,12.020818088173916,12.175166453669782,14.134376504231822,12.759585767896699,12.126603675018895,13.423073071299005,13.414357309934722,14.662045162933723,12.933776806261722,13.438924439267083,12.855883351791402,14.880240405292358,12.806220124177745,13.716494973139785,11.593510639772742,14.299984051029739,14.173823079676026,13.12463820747289,14.853374790473865,15.014990935459915,13.478453296330258,15.059394148128682,14.687939900117243,11.88957711597008,15.752199893039835,14.369367484637499,14.659614251911666,12.88230680998457,13.183303796728904,13.22196019713044,15.43765060417589,11.419012466415031,12.17620220841756,12.99317392615422,14.435762230414912,13.96933160523699,10.64474300117541,13.851967327732057,13.967704244600018,13.147059980186409,14.698174465900212,12.073513035916541,13.882068285274627,13.425318478034693,12.969695911331305,16.124101109643,13.77593933358419,11.497638835081187,14.373402393881442,12.95130825674098,15.338533284033783,14.644416024174797,13.714239346174294,12.634085737992457,14.72112411528688,14.240962616682754,13.287937363740426,13.381379730113167,16.188674093445293,13.583345289739455,16.17373164855617,13.05769373980727,16.420233078892863,13.690003492492444,14.292792382787486,12.475692930417987,14.702685254418885,14.267225963621394,13.903854328025636,12.484810921363142,15.321466787064864,16.259460494517278,18.191606744691672,14.321038198451028,14.822852959197927,13.2715117870233,16.82422282265835,16.214936236866183,13.953717815921106,13.886992277543854,16.72746075577674,16.252014385245836,
309,11.046069682471238,11.901194700727748,12.13927962340042,14.04180248508237,12.698727993265628,12.075899697492584,13.41507187767558,13.21161277126795,14.5254193550902,12.90789317874259,13.460622902726266,12.73872101572493,14.795719597909873,12.665537832163121,13.49088195012667,11.479617604291354,14.362307794257442,13.862784658274062,13.088165831996793,14.74525176000575,14.863567339667457,13.228375164186719,14.94598801209176,14.473932571599542,11.810733613571035,15.536159579019278,14.213311526293312,14.417815716339792,12.809174347344744,13.110698122896032,13.265701951275057,15.431938857879896,11.325944953077029,12.048145023801338,12.914756265794995,14.18236275709392,13.800826306300987,10.488131000094677,13.664725892129894,13.682549345638634,12.921291038437822,14.463500034313036,11.971476540940305,13.598666710931747,13.255726385537493,12.751588389772285,16.000870026375576,13.705860456131546,11.44049839434277,14.043038968731246,12.9074381492177,15.26840881301155,14.524730402965314,13.822403400873327,12.3345966136671,14.438904889745341,14.118770824755478,12.990264746460307,13.29704991335025,16.071332486250064,13.447251228887326,16.17136719047447,12.894431412645929,16.360626674289712,13.502867296995761,14.265061442217641,12.195427454635345,14.774303467647528,14.139436721601324,13.504628033535779,12.448788803632944,15.10804012574384,15.980226912785099,18.213119408021008,14.223388522349772,14.817356063619087,13.082724076552068,16.788251237039457,16.058446698852226,13.936448742332155,13.694884235491116,16.697091438129902,16.156594600533175,
310,10.863659812503125,11.884288844966047,12.072782145773179,13.84826315707046,12.634100491983542,12.005657086707105,13.47632077543011,13.02459181743091,14.410290600623139,12.95683361963847,13.436400462219122,12.677122111879715,14.826427234827648,12.473197171747207,13.34272001590384,11.474401672029757,14.341955249777559,13.523743990440737,13.105223356449791,14.659869953883502,14.759828472698674,13.00507303494874,14.818489107578529,14.375844892006352,11.766807122408919,15.323966016384572,14.186993985779399,14.201558373264024,12.719367838346843,12.962286602002624,13.366352830428244,15.200946084187281,11.23158250074519,11.975379000395574,12.801391208908449,14.070801314209227,13.656709115913108,10.239297625596606,13.53820340860887,13.472872153106183,12.715268226870474,14.21110078515802,11.810246745895668,13.433668635582013,13.152014913755387,12.520635096953667,15.783596961224667,13.534218953606862,11.376109928581684,13.777936828592438,12.789751621593494,15.089068331203325,14.266550825342707,13.95563529188165,12.105038454473494,14.152434010523717,13.956729239102621,12.550365885249104,13.168608072877381,15.881726673341891,13.323195258225148,16.113735874243375,12.843977436091329,16.260930513724304,13.339261240195507,14.31190125127458,11.959322123429313,14.68353880980076,13.923897077176392,13.350543164465297,12.273586843634114,14.904272106025537,15.695884885984391,18.228445925197462,13.922752135839218,14.720895404021949,12.930742106251278,16.599095255149017,16.006565615227863,13.971339419490402,13.428453423386616,16.546483920972456,16.029091147526618,
311,10.734628750827945,11.732263402710345,11.998465578212313,13.603335885251957,12.58228734612916,12.04562783241272,13.498387260364856,12.801456037615969,14.264817176520598,13.001203291553468,13.550904606710517,12.57431864467876,14.83186585826,12.400484929920596,13.13198647272592,11.517496238690859,14.153908794795129,13.152271100180947,13.134244983363622,14.601529137634241,14.419085930555298,12.83004699579153,14.572256649176882,14.365418562722738,11.861562399365113,15.102340354795164,14.036270115745324,14.040898149882409,12.611802148137487,12.901384528818728,13.354481179456643,14.98348516343571,11.10948840351153,11.954685700044958,12.65255803769253,14.038086879749468,13.52474090310394,9.997093893590723,13.545150158735021,13.205497948950008,12.51250106259122,14.203569020178701,11.603078679709737,13.25415011211923,13.10511262279541,12.31544771350798,15.660754256310609,13.229242392075369,11.214940584823333,13.483549437536919,12.573952636482236,14.896162523948732,14.041127674316048,13.973976619908068,11.94062612997779,13.926211216410653,13.670319138278778,12.1733192115734,13.123680292432576,15.744438047417077,13.013798736533783,16.102194701287367,12.637203673346297,16.01290102534156,13.109841281999907,14.28720816667965,12.011774291406915,14.502881194924846,13.797573823796547,13.388755622357067,12.10852161482033,14.656952831012553,15.42106335801505,18.141288416382643,13.637299234198643,14.608053664792331,12.853492541591777,16.426793426362945,15.922759837691352,13.841667310086155,13.150011582953834,16.407773004454093,15.841495600404134,
312,10.73517785397033,11.661896849941336,11.876894435044747,13.472700315044928,12.588979134693925,12.032500682031474,13.409462078923486,12.614365100359507,14.142664842016309,13.041676630639088,13.56405926873174,12.51384150094974,14.900555602839736,12.390912835865574,12.964752368037066,11.553206396884605,14.033216097917112,12.716304725235679,13.201019318377387,14.58998099832587,14.029887700591985,12.645162619979205,14.334021065604944,14.11142987501426,11.890097274154915,14.78850714335576,13.806580919535936,13.895286072999202,12.484919577498754,12.785681929393895,13.284746118231249,14.89844599497724,10.9921551601082,11.9380567820446,12.602484544519118,13.935455615102569,13.48436262839078,9.8794310560944,13.562857254256016,12.741143948794313,12.384035328347526,14.250856931493182,11.382536520923873,13.135581646811417,13.045640030845266,12.098925934463251,15.502154837741028,13.096509378364278,11.096429607556516,13.24593823093384,12.32242659702678,14.868807236854646,13.823552439522473,14.002756048822263,11.761622341103092,13.685250763133475,13.418581304353745,11.903458527628743,13.074634073461091,15.694179863927744,12.711814324461947,16.011538067802057,12.52833259170824,15.775103704926346,12.894623114813172,14.334035583983555,12.05344054657855,14.305480419161341,13.720484237101662,13.569429584389328,12.054694925150285,14.587825820946101,15.196220138184211,17.903923956072095,13.41687089888776,14.531989231085568,12.806190741267612,16.207507253344595,15.806815213844425,13.82124570830122,13.01772573125518,16.271230225204267,15.603903950338056,
313,10.579532057159636,11.455757914194795,11.706210315102236,13.245687830292812,12.554681665208873,12.048143949765226,13.246159890059817,12.512532941430194,14.096055929978487,13.109917045291004,13.531779620766692,12.478952258311686,15.047908236770983,12.488526129431964,12.840840081298687,11.533657907988655,13.909114787437275,12.482643737067391,13.136973338550057,14.57044902475204,13.781343883804636,12.493387183104808,14.179990149887233,13.967670614151155,11.712343629141124,14.499140584403701,13.51318471368595,13.70647653545237,12.49786004102145,12.553284199310983,13.125191945195851,14.893813886578318,10.881055172524967,11.9844243455304,12.492725520236196,13.914096236379269,13.435107848983996,9.879767983337569,13.585044872064259,12.481792069724149,12.33580075677276,14.274607675222853,11.157641936972043,13.063205375747554,12.977586893937126,12.020871988611596,15.318926614390147,12.974668481461187,10.970207725767832,13.326209788665196,12.079577054632669,14.809688828481551,13.72065576558957,14.094499920736396,11.536236354912866,13.492194436286969,13.20998093860397,11.6902984185297,13.00467851864485,15.684387118739208,12.454417154136552,15.78278762275003,12.419964934557914,15.415290725787383,12.721231004379035,14.428245299500846,12.053525025526884,14.093142502144538,13.465843970959003,13.60176423298506,12.11088402885607,14.306393397360502,15.01468138676724,17.689645283359496,13.256391074287636,14.41952517214018,12.63677831165126,16.007691117583725,15.65971085673473,13.798911735359088,13.03866489618052,16.254421583490746,15.442318245160976,
314,10.358472906175209,11.339763403941022,11.591888406788817,13.081285729634757,12.503542458825676,12.047698098203124,13.029560966619979,12.552041425480468,13.929202570841062,13.0623863224424,13.616904009385689,12.400356147107882,15.149066590120333,12.557839374975181,12.670323531233798,11.49097226116025,13.80980728162643,12.237505076662138,13.154265858336325,14.488346926651868,13.693707838134639,12.423649618434226,14.024192791718704,13.832620659712335,11.751894297345238,14.229501005980888,13.242966055419076,13.491620805996114,12.50057914648902,12.406513999820309,13.005974029482488,14.81420309205875,10.717774284191622,12.058583036096419,12.414319696622819,13.938571703238566,13.29426034662392,9.880419678225042,13.579943255247716,12.351952197222012,12.100241417542083,14.272007969458999,10.950526776660537,13.023619905847019,12.894769166887883,11.958165013624772,15.020853945165685,12.77202603465221,10.821475478669784,13.397492029527598,11.859944861693862,14.57316942784204,13.585474224940425,14.171346426310787,11.33570270209615,13.410251416594805,12.94528549325822,11.547609338594015,12.932248925401064,15.58353265838094,12.218161239800407,15.445983186796365,12.324565949486102,15.074585870616124,12.60007940084306,14.425085264978014,11.97848388656642,14.022267841400847,13.186152881110804,13.523390877191737,12.04709135278427,14.034504266584957,14.86168983815447,17.395796783234005,13.01195210777145,14.31029907882389,12.48146175736888,15.903962779115258,15.463167614774475,13.681723611602369,12.926294520804241,16.20330839950831,15.259877983288085,
315,10.115692342214597,11.174379167761206,11.428840727904305,12.910685426400157,12.459279470355535,12.036987588404608,12.809260786256154,12.673860840859561,13.717899396470637,12.897746566064521,13.522545816418303,12.29549047745492,15.141309394411502,12.658402876875993,12.441247014049324,11.489647816789908,13.72865775504399,12.051509381843847,13.08896696933331,14.450047555717415,13.688032567576233,12.305525129409636,13.919297867434624,13.658732245779179,11.696982378216038,13.96303144840194,13.112508389167097,13.204516913621253,12.482259591620927,12.27850665941916,12.907975458106659,14.684654159173089,10.53757235887623,12.054367430423579,12.331625986119288,13.746774872394608,13.107355865524216,9.917989883767602,13.587567087680966,12.16918557258452,11.972649754872588,14.193396190075678,10.672725526962825,12.87508009811969,12.810463470989738,11.852842664858933,14.662086891095747,12.547869660163839,10.717923056032038,13.376276955478279,11.60034632502408,14.328191690657409,13.470280568105625,14.274358555367636,11.272417026991201,13.33017900241629,12.877084428194744,11.44856682957196,12.865898233444163,15.432671983786218,12.069369751447988,15.123291972506292,12.306997969752853,14.875037612710596,12.49009287823344,14.354507668372111,11.800787316996193,14.068544977399771,13.041598476146941,13.485357582794613,11.945019473644706,13.807262417146667,14.763437750961863,17.140268392350404,12.73069765408433,14.257541943919314,12.498871218311331,15.77644318459965,15.292477452088526,13.503908977632817,12.791826730017004,16.02701343473841,15.159901912295553,
316,10.03084763572616,11.010539565381006,11.445942109550135,12.89303660803655,12.35742584252969,12.053164447741931,12.63231108738826,12.807112170548539,13.59940253651007,12.849529889613052,13.375653157468701,12.314745671812254,15.052040817457971,12.753067241089843,12.25210440404378,11.477062931477699,13.682350671907692,11.818824610223086,13.098555119110788,14.382219140797215,13.697612699113408,12.273184932145115,13.857778134993417,13.465966251829483,11.596178163345646,13.67832647356079,12.988367173891202,12.893855595498488,12.476067173626305,12.14396437640549,12.81201778825164,14.468164553708418,10.319340365180553,11.892625481604327,12.19983794479723,13.459011716770494,12.834669373826152,9.987810923402778,13.318208793072502,11.952854318747054,11.972498959280355,14.025563424652791,10.557233914050197,12.674045849267351,12.645746951646393,11.694487596670587,14.423975090862275,12.359417630424517,10.56810127711687,13.22244158989745,11.20122100395934,14.19849363722286,13.206105903097942,14.253180036428546,11.194088881133034,13.258558425045454,12.78734290013548,11.280301754642004,12.820631333988922,15.26901339953464,11.96663787716725,14.957076435081095,12.2206828890853,14.714021507458009,12.524125658598905,14.26782866955405,11.686952365251488,14.102401174883624,12.91445623420276,13.423936946294848,11.900647370040591,13.488382236854326,14.61848370314346,16.85912178343412,12.612783838891843,14.236224104547361,12.53328189863884,15.647760417893336,15.225361284562249,13.469733515723808,12.695829650643194,15.8063993986137,15.131286985786987,
317,10.054321529285003,10.919042903568226,11.510061755206417,12.884827795625986,12.252011894929204,12.022669138854269,12.498991357323101,12.90079910257074,13.4252011243813,12.776849336511901,13.358956295284418,12.355945470203821,14.90221409599237,12.824945413951065,12.099564359888603,11.520303653037164,13.689641989094213,11.696457025933638,13.185626297149401,14.396037275724023,13.626554067017603,12.15836732043795,13.75984856620362,13.351081697917778,11.638296851193822,13.483023591680958,12.82814298090989,12.653073885401742,12.440534164946637,12.043029518175546,12.692676027966629,14.245409648124788,10.157127919593947,11.73643853735553,12.05224941216782,13.127459249259946,12.617392222587679,9.993793666738581,13.042129627442652,11.822214605929522,11.86779524739824,13.822217761893992,10.414295742921642,12.596553381474493,12.640958211761706,11.588752002062645,14.264624861420177,12.091808965397563,10.592923427239443,13.018429414822105,10.979748192330579,14.202576159228293,12.960295197541798,14.192910343020241,11.172820143761783,13.28635118287268,12.760772269530776,11.29568728637976,12.705555672403042,15.163730819268405,11.821025105773426,14.92692067072942,12.1300949782772,14.558305932474319,12.480116771619429,14.062234624988545,11.595081365424177,14.078049322094625,12.897262030662034,13.247226255989316,11.82382134140515,13.260437704625879,14.491602442253534,16.628863937767576,12.337837418070759,14.090243890136168,12.468932700888757,15.492687888584403,15.111994880545586,13.437963998733624,12.7679633184259,15.6622625234098,15.139823575538966,
318,10.018843338638858,10.803927982189215,11.511669726670416,12.8140199369821,12.108518940703917,11.932208977110399,12.369010117536035,12.879290258348263,13.300104591815398,12.773519401642494,13.374035539823502,12.19860240890981,14.655770901924125,12.797578600987311,12.070042417349061,11.53613685990342,13.589900076213933,11.727547307734032,13.206951828852777,14.402578000312797,13.598397089784614,11.9544316637962,13.632217146459373,13.25632785929006,11.64446380760751,13.222526952868602,12.684467740798508,12.437226595423613,12.355230499987545,11.889054365947798,12.508358439160478,14.133584410064909,9.928313148728236,11.627661880899648,12.020025095753232,12.906403287913228,12.485439142292917,9.954286744685774,12.949640613385938,11.750920963467745,11.793806712133335,13.605150052207314,10.275423436968605,12.571409089468066,12.583716433806899,11.590227852152296,14.250463440018374,11.820253326593201,10.570092015128118,12.830131034281838,10.742258893486431,14.227209487448425,12.859220965563026,14.1131780033304,11.165225182726084,13.21643722974337,12.711578416643949,11.20050487477221,12.607929888068252,15.042490102804825,11.651482395787056,14.778363450729032,12.14373842905228,14.355089818594486,12.409140312857065,13.911781792883215,11.541908205632854,13.948771829813557,12.923587301389766,13.044613468090795,11.937338807794315,13.193637481703885,14.295165082595588,16.5402799065547,12.065457996674676,13.83247175914192,12.412751990238524,15.318053124881985,14.959437995560283,13.364314051524289,12.782562117358125,15.587127554161102,14.971412459558277,
319,9.928487336049315,10.805000130195186,11.45542883572332,12.67045709755101,12.014278457664853,11.853384641801275,12.247295443978617,12.744717801905018,13.298554933587258,12.820171787840021,13.414177088839711,12.16689649085229,14.406814076109763,12.822960408408385,12.180403391119311,11.52755040088187,13.551303713699507,11.651287049693991,13.221348920656183,14.275420580555682,13.432180012409905,11.812371687209623,13.538923238094437,13.19511375621669,11.646402399997944,12.95792054027607,12.466003443624555,12.225117225715122,12.245837304811612,11.791473487687242,12.328756831583231,14.094076952447207,9.69051831041178,11.54029905309994,12.030431076376917,12.659879817938595,12.457154100509491,9.87178761100208,12.807450477091793,11.684906959032602,11.522068686824028,13.508035630325953,10.06192721775371,12.489657194286698,12.52737680309307,11.67131266096852,13.992015355371938,11.513337471846924,10.654259558533761,12.621106229143116,10.423059778285658,14.144285222470836,12.775813863777525,14.021599017155676,11.168447407317192,12.91447387236715,12.687132733566715,11.072361799537157,12.572640772675607,14.987759373577868,11.512117743542237,14.593104440256948,12.11912177109127,14.141721818065285,12.309062829885526,13.835425420988003,11.512247878195309,13.862954564934372,12.9290941752722,12.946548701234605,12.03149055262081,13.115469906699914,14.141643944885011,16.34445570716842,11.879231352323043,13.565090767121607,12.408046420455328,15.071857043202558,14.859803221715804,13.232243340974499,12.821033641138515,15.425195682845532,14.784089506449146,
320,9.893285648819779,10.81650368733384,11.359416690680499,12.472291093155235,11.908576731924352,11.773374897334296,12.031182842827885,12.558676607521605,13.332059557170314,12.749267073727896,13.479552949662466,12.031407010209517,14.105939038915261,12.84156799376537,12.083468090641045,11.51817669092782,13.511464091397576,11.634047933264208,13.21551018154085,14.245237901462332,13.252277966455633,11.758798437992432,13.518794042315488,13.299001662156922,11.602315387689753,12.714210254096745,12.20682746515198,12.112619375671445,12.054235412073316,11.772918839873562,12.343691288898754,14.03193278701529,9.409399444037698,11.490482278309134,12.009285109040116,12.429093469336737,12.379949638952775,9.870668640754062,12.600481194876583,11.574247329262136,11.379070512984871,13.573379924889622,9.932425877786375,12.471633636836195,12.561884815525538,11.75331384898134,13.703257021356801,11.189062573920785,10.759963980939721,12.40699791617632,10.238350435984941,13.936486045970494,12.716073660752311,13.940945478185178,11.217266115033862,12.66921628809316,12.590403648422967,10.9242814313268,12.53607806652321,14.82763978732439,11.311611768827564,14.450890323804076,12.077951470860517,14.02893313323314,12.274602811042879,13.886113266425756,11.484966816346954,13.785440589159965,12.873907903805158,12.77973008055605,12.12087224100056,12.9787564333771,13.992670183374182,16.21195027506517,11.809116638523534,13.335110008240548,12.344942097004445,14.822008510455706,14.785740186407466,13.216006978012125,12.810204016255351,15.373351225085298,14.798008445633116,
321,9.946365763831409,10.829256531770312,11.202185199460146,12.249917280478556,11.846963304288751,11.670625115703665,11.822920580078645,12.364954780560174,13.346734412531234,12.56831285631822,13.557103343248468,11.941527226633664,13.775663245971987,12.743175207240686,11.958078515284098,11.464068979413232,13.46390267699243,11.743199674458804,13.191206633217849,14.297546220958209,12.994980421423062,11.70798609416091,13.402573430573252,13.396753449959132,11.559169281325758,12.439919435662251,11.960828316216713,12.069169753336416,11.888457731821799,11.769944540940196,12.345689591964588,13.98431991187902,9.297828541778125,11.527096078194406,11.973892314136405,12.389410834093963,12.319472644849203,9.833206896122487,12.354266764988363,11.387826090051428,11.189683760951276,13.594250354510288,9.751004107211909,12.531708035763696,12.507462169603922,11.732511205200188,13.51803108963359,10.908599027519017,10.852162090656687,12.151166730289852,10.07680324077005,13.64640121131246,12.475889633462529,13.786925875474147,11.301530025244862,12.504801106583226,12.507291541875237,10.796289238272319,12.470892851971037,14.633439524527507,11.139218682649508,14.228609612630464,12.101399636158376,14.029589867281185,12.211446355701046,14.050527239106394,11.441121201898032,13.727733407515647,12.78346121246046,12.586236409451493,12.130996645574262,12.87991991199431,13.878220191969998,15.993570546033556,11.803825893538397,13.123252100381295,12.235635295942483,14.516648759256645,14.73896891562665,13.193040968741425,12.777404142358115,15.232240841137155,14.843310940912062,
322,9.953847691610914,10.806918858379415,10.930602024763058,12.132061543811417,11.770986212958505,11.58485840648701,11.740557286357518,12.146357191465842,13.164659534396623,12.371343280648725,13.58763204236249,11.923939628027828,13.464325542057097,12.60180153542078,11.783147410015541,11.345116102379778,13.337085113048355,11.751842619541966,13.166660219643887,14.40226412561071,12.689519864964657,11.66490812920983,13.237328105335628,13.494895692831733,11.737821924631314,12.321074805674609,11.705910044289679,12.110849971478604,11.901450502917566,11.738454724520683,12.302105186666047,13.933855026396648,9.194974017123206,11.464667747280286,11.895875862237034,12.472395246496918,12.27980152064384,9.714800975361808,12.218129712225462,11.298289740471443,11.156234883019383,13.588100475240726,9.776750251293784,12.570523423875967,12.457824450874089,11.720811264111045,13.46585694117023,10.660014646801942,10.93865680704602,11.903535634041233,9.867697414804677,13.495013128363219,12.259228535788859,13.755113277780055,11.42478169689363,12.432862841616966,12.511462322049102,10.520274572735225,12.512194710551515,14.435314780877086,10.993119783289245,14.142577574602843,12.125138523900343,13.962910375959888,12.160033984863745,14.16942749288013,11.287841464652391,13.740284411733821,12.683344802419496,12.403471050066026,12.067117076603592,12.836073116977559,13.748303175674062,15.885352060743719,11.735461686027305,12.892423561812953,12.151513338890734,14.27902743003608,14.654137135053091,13.191494196390295,12.731832648385922,15.014130271247776,14.691977946384458,
323,9.909702320567899,10.833554177887555,10.752619028392084,12.05946685326806,11.799193339670541,11.483493033102853,11.715025002839136,11.876071421525818,13.09331321455742,12.155006668055545,13.446072823162488,11.8690322364464,13.207511166455916,12.501124618232826,11.66376376182104,11.170715970219359,13.181828228953307,11.827680300844474,13.041720054790021,14.402200756177226,12.493354360813752,11.574109747210388,13.150886078149444,13.61932921409607,11.802210083324502,12.25191875744788,11.707835170991185,12.06360773531115,11.918373568111129,11.673955240085277,12.221244660281695,13.981377417322667,9.18580766498867,11.336345625204316,11.757082655230407,12.542975484447952,12.223318706595032,9.636573270771272,12.193630186035234,11.264942739730424,10.977360343872975,13.401206469525807,9.820968697480968,12.61252369455752,12.3646397193774,11.614751209376891,13.462397872624953,10.430106072026975,11.06092368268626,11.642711412109914,9.690609636202536,13.450913965626896,12.130513679284718,13.763283250110398,11.37852611016606,12.420044567666167,12.593931037971782,10.259814290601499,12.610208507043165,14.238848509133089,10.791203142665623,14.029748500220263,12.011697889627053,13.725380163325038,12.053106268898386,14.070778471123726,11.257720660942852,13.687952931261004,12.613662533321117,12.233452892844644,11.909596541289677,12.842362874693709,13.635413319987379,15.853426540634521,11.63646717360161,12.708431207216705,12.034434440407548,14.117003015431601,14.574800368966851,13.195338248705454,12.599967869754199,14.893523946636211,14.306480995693747,
324,9.83284333103993,10.887811932357334,10.705303045619983,12.008954911434436,11.813252430094447,11.226282674006526,11.719550810024586,11.68192619904594,13.071058166883933,11.970180600969268,13.224495680705997,11.64308999535816,13.051957359129563,12.35840427128895,11.641242416529357,10.995400259403585,12.978487493110936,11.936082931464838,12.924969242419852,14.330945179311104,12.429647546498002,11.4204076950968,13.183211168956236,13.616696528598712,11.866610592080045,12.18531912602813,11.653295053158955,12.084674345840673,11.885854333225746,11.495071095847042,12.225304386504511,13.868422825028787,9.158839417335715,11.132154707349414,11.601154496660751,12.562656129794544,12.161194446759346,9.543814245017952,12.199303584722173,11.306938708855757,10.705158442897726,13.303362792657673,9.782172887953655,12.49976287653788,12.34489775124895,11.360092226824573,13.479991081232983,10.102360732618527,11.01930480115601,11.252714134455228,9.661789183859167,13.22980586437179,12.119669930881791,13.734917613827616,11.346158090786254,12.513549594430174,12.677006698045576,10.209448360755395,12.51565194971775,14.029262247582654,10.539128442329737,13.878620071840066,11.80876517165554,13.364949387830563,11.759706141418548,13.79097219674013,11.25481509591111,13.63492171821498,12.508825707605979,12.198770935067413,11.66240712392726,12.796936938922013,13.478178820624077,15.711707188933776,11.603583126220446,12.498913186896294,11.894712873846105,14.057350305711186,14.52121169700398,13.237249369078096,12.39934978408942,14.846674352696386,13.962054788690498,
